-114.806,59.61,3.255,0.975,0.218,0.04
-113.768,59.842,3.298,0.98,0.194,0.04
-112.724,60.049,3.34,0.984,0.171,0.04
-111.676,60.231,3.382,0.988,0.148,0.039
-110.624,60.388,3.424,0.991,0.125,0.039
-109.569,60.521,3.466,0.994,0.103,0.039
-108.511,60.631,3.507,-0.975,-0.22,0.045
-180.626,44.375,6.822,-0.835,-0.514,-0.195
-181.516,43.827,6.614,-0.784,-0.59,-0.19
-182.352,43.197,6.411,-0.725,-0.663,-0.184
-183.126,42.49,6.215,-0.654,-0.736,-0.176
-183.823,41.705,6.027,-0.564,-0.809,-0.166
-184.425,40.843,5.85,-0.448,-0.881,-0.151
-184.903,39.905,5.689,-0.298,-0.945,-0.132
-185.22,38.898,5.548,-0.118,-0.987,-0.111
-185.346,37.847,5.43,0.066,-0.994,-0.091
-185.276,36.788,5.333,0.219,-0.973,-0.078
-185.043,35.751,5.249,0.327,-0.942,-0.074
-184.694,34.747,5.171,0.397,-0.914,-0.076
-184.27,33.772,5.09,0.442,-0.893,-0.081
-183.798,32.819,5.003,0.472,-0.877,-0.089
-183.294,31.884,4.908,0.494,-0.864,-0.098
-182.767,30.962,4.803,0.514,-0.851,-0.107
-182.219,30.054,4.689,0.533,-0.838,-0.117
-181.65,29.16,4.564,0.554,-0.823,-0.125
-181.059,28.283,4.431,0.579,-0.805,-0.133
-180.442,27.424,4.289,0.607,-0.782,-0.14
-179.794,26.59,4.14,0.642,-0.753,-0.145
-179.11,25.787,3.985,0.682,-0.716,-0.148
-178.383,25.023,3.827,0.728,-0.669,-0.149
-177.607,24.309,3.668,0.78,-0.609,-0.147
-176.775,23.66,3.511,0.833,-0.534,-0.142
-175.887,23.091,3.36,0.885,-0.447,-0.133
-174.943,22.614,3.218,0.928,-0.352,-0.123
-173.954,22.239,3.087,0.961,-0.255,-0.111
-172.93,21.968,2.968,0.982,-0.161,-0.1
-171.883,21.796,2.862,0.993,-0.075,-0.089
-170.823,21.716,2.767,0.997,0.004,-0.08
-169.76,21.72,2.682,0.995,0.075,-0.072
-168.7,21.8,2.606,0.988,0.139,-0.065
-167.646,21.948,2.537,0.978,0.198,-0.059
-166.602,22.159,2.474,0.966,0.251,-0.053
-165.571,22.427,2.417,0.953,0.3,-0.049
-164.555,22.747,2.365,0.938,0.345,-0.044
-163.555,23.115,2.318,0.922,0.386,-0.04
-162.572,23.526,2.275,0.905,0.424,-0.036
-161.607,23.979,2.237,0.888,0.459,-0.033
-160.66,24.468,2.201,0.871,0.491,-0.03
-159.731,24.992,2.17,0.854,0.52,-0.027
-158.82,25.546,2.141,0.837,0.547,-0.024
-157.928,26.13,2.115,0.82,0.571,-0.022
-157.053,26.739,2.092,0.805,0.594,-0.019
-156.195,27.372,2.072,0.789,0.614,-0.017
-155.353,28.027,2.054,0.775,0.632,-0.015
-154.526,28.701,2.038,0.761,0.649,-0.013
-153.715,29.393,2.025,0.748,0.663,-0.011
-152.917,30.101,2.013,0.736,0.677,-0.009
-152.131,30.823,2.004,0.725,0.688,-0.007
-151.358,31.557,1.996,0.715,0.699,-0.005
-150.595,32.302,1.99,0.707,0.708,-0.004
-149.841,33.057,1.986,0.699,0.715,-0.002
-149.096,33.82,1.984,0.692,0.722,0.0
-148.357,34.59,1.984,0.687,0.727,0.002
-147.625,35.366,1.986,0.682,0.731,0.003
-146.897,36.146,1.989,0.679,0.734,0.005
-146.173,36.929,1.995,0.676,0.736,0.007
-145.452,37.715,2.002,0.675,0.738,0.009
-144.732,38.502,2.011,0.675,0.738,0.01
-144.012,39.289,2.022,0.676,0.737,0.012
-143.291,40.075,2.036,0.678,0.735,0.014
-142.568,40.859,2.051,0.68,0.733,0.016
-141.843,41.641,2.067,0.684,0.729,0.018
-141.113,42.419,2.086,0.688,0.725,0.019
-140.379,43.193,2.107,0.693,0.72,0.021
-139.639,43.961,2.129,0.7,0.714,0.023
-138.893,44.723,2.153,0.706,0.707,0.024
-138.14,45.477,2.179,0.714,0.7,0.026
-137.378,46.224,2.207,0.722,0.691,0.027
-136.608,46.961,2.236,0.731,0.682,0.029
-135.828,47.689,2.266,0.74,0.672,0.03
-135.039,48.405,2.298,0.75,0.66,0.031
-134.238,49.109,2.331,0.761,0.648,0.032
-133.427,49.8,2.366,0.772,0.635,0.034
-132.603,50.478,2.401,0.783,0.621,0.035
-131.768,51.14,2.438,0.795,0.606,0.036
-130.92,51.786,2.476,0.807,0.59,0.036
-130.06,52.415,2.515,0.819,0.573,0.037
-129.186,53.026,2.555,0.831,0.555,0.038
-128.3,53.618,2.596,0.843,0.536,0.039
-127.4,54.19,2.637,0.855,0.517,0.039
-126.488,54.741,2.679,0.867,0.496,0.04
-125.563,55.271,2.722,0.879,0.475,0.04
-124.625,55.777,2.765,0.89,0.453,0.041
-123.675,56.261,2.808,0.902,0.431,0.041
-122.714,56.72,2.852,0.912,0.408,0.041
-121.741,57.155,2.896,0.922,0.384,0.041
-120.757,57.565,2.94,0.932,0.361,0.042
-119.763,57.95,2.985,0.941,0.337,0.042
-118.76,58.309,3.029,0.949,0.313,0.041
-117.748,58.642,3.073,0.957,0.288,0.041
-116.727,58.95,3.117,0.964,0.264,0.041
-115.699,59.232,3.161,0.97,0.24,0.041
-114.665,59.487,3.205,0.976,0.216,0.041
-113.624,59.718,3.249,0.981,0.192,0.041
-112.578,59.922,3.292,0.985,0.169,0.04
-111.528,60.102,3.335,0.989,0.145,0.04
-110.473,60.258,3.377,0.992,0.123,0.04
-109.415,60.388,3.42,-0.976,-0.214,0.047
-179.931,44.914,6.822,-0.871,-0.45,-0.199
-180.866,44.431,6.608,-0.827,-0.529,-0.193
-181.753,43.864,6.401,-0.776,-0.602,-0.188
-182.587,43.217,6.2,-0.717,-0.673,-0.181
-183.357,42.495,6.005,-0.646,-0.744,-0.173
-184.05,41.697,5.819,-0.555,-0.816,-0.161
-184.646,40.821,5.646,-0.437,-0.888,-0.145
-185.115,39.869,5.49,-0.282,-0.951,-0.124
-185.418,38.848,5.357,-0.098,-0.99,-0.101
-185.523,37.787,5.248,0.088,-0.993,-0.081
-185.428,36.722,5.161,0.239,-0.968,-0.07
-185.172,35.682,5.086,0.344,-0.937,-0.067
-184.802,34.677,5.015,0.411,-0.909,-0.07
-184.361,33.7,4.94,0.452,-0.889,-0.077
-183.876,32.746,4.857,0.48,-0.873,-0.085
-183.36,31.808,4.766,0.5,-0.861,-0.095
-182.823,30.884,4.664,0.518,-0.849,-0.105
-182.266,29.973,4.551,0.537,-0.836,-0.114
-181.69,29.075,4.428,0.557,-0.821,-0.123
-181.092,28.192,4.296,0.581,-0.803,-0.131
-180.468,27.33,4.155,0.609,-0.781,-0.138
-179.813,26.491,4.007,0.643,-0.752,-0.143
-179.123,25.683,3.854,0.683,-0.715,-0.146
-178.389,24.915,3.696,0.73,-0.668,-0.147
-177.606,24.198,3.538,0.782,-0.606,-0.145
-176.766,23.546,3.382,0.836,-0.531,-0.14
-175.869,22.977,3.233,0.888,-0.442,-0.131
-174.916,22.503,3.092,0.931,-0.345,-0.12
-173.916,22.132,2.964,0.963,-0.247,-0.108
-172.883,21.867,2.848,0.983,-0.154,-0.097
-171.827,21.702,2.744,0.994,-0.067,-0.086
-170.759,21.63,2.651,0.997,0.011,-0.077
-169.689,21.642,2.568,0.994,0.082,-0.069
-168.621,21.73,2.493,0.987,0.146,-0.063
-167.561,21.886,2.426,0.977,0.204,-0.057
-166.511,22.105,2.365,0.965,0.256,-0.052
-165.475,22.38,2.31,0.951,0.305,-0.047
-164.453,22.707,2.259,0.936,0.349,-0.043
-163.448,23.083,2.214,0.92,0.39,-0.039
-162.46,23.502,2.172,0.903,0.428,-0.035
-161.49,23.961,2.134,0.886,0.462,-0.032
-160.538,24.457,2.1,0.869,0.494,-0.028
-159.605,24.988,2.07,0.852,0.523,-0.026
-158.69,25.549,2.042,0.835,0.549,-0.023
-157.793,26.139,2.018,0.819,0.574,-0.02
-156.913,26.756,1.996,0.803,0.596,-0.018
-156.051,27.395,1.977,0.788,0.616,-0.016
-155.204,28.056,1.96,0.774,0.634,-0.014
-154.374,28.737,1.946,0.76,0.65,-0.012
-153.557,29.435,1.933,0.747,0.664,-0.01
-152.755,30.149,1.923,0.735,0.677,-0.008
-151.965,30.876,1.915,0.725,0.689,-0.006
-151.186,31.616,1.908,0.715,0.699,-0.004
-150.418,32.367,1.904,0.706,0.708,-0.002
-149.66,33.127,1.901,0.699,0.715,-0.001
-148.909,33.895,1.901,0.693,0.721,0.001
-148.165,34.67,1.902,0.687,0.726,0.003
-147.427,35.451,1.905,0.683,0.73,0.005
-146.693,36.235,1.91,0.68,0.733,0.006
-145.963,37.023,1.917,0.678,0.735,0.008
-145.235,37.812,1.926,0.677,0.736,0.01
-144.508,38.603,1.936,0.677,0.736,0.012
-143.781,39.393,1.949,0.678,0.735,0.014
-143.053,40.182,1.964,0.68,0.733,0.015
-142.322,40.97,1.98,0.683,0.73,0.017
-141.589,41.754,1.999,0.687,0.726,0.019
-140.851,42.534,2.019,0.692,0.722,0.021
-140.108,43.31,2.041,0.697,0.717,0.022
-139.359,44.079,2.065,0.704,0.71,0.024
-138.604,44.842,2.091,0.711,0.703,0.025
-137.84,45.597,2.118,0.718,0.695,0.027
-137.069,46.344,2.147,0.727,0.686,0.028
-136.288,47.081,2.178,0.736,0.676,0.03
-135.498,47.808,2.21,0.746,0.666,0.031
-134.697,48.523,2.243,0.756,0.654,0.032
-133.885,49.225,2.278,0.766,0.641,0.034
-133.062,49.914,2.314,0.778,0.628,0.035
-132.227,50.588,2.351,0.789,0.613,0.036
-131.379,51.247,2.39,0.801,0.598,0.037
-130.519,51.889,2.429,0.813,0.581,0.038
-129.646,52.513,2.47,0.825,0.564,0.038
-128.76,53.119,2.511,0.837,0.546,0.039
-127.861,53.704,2.553,0.849,0.526,0.04
-126.949,54.27,2.595,0.861,0.506,0.04
-126.023,54.814,2.639,0.873,0.485,0.041
-125.085,55.335,2.682,0.885,0.464,0.041
-124.135,55.833,2.727,0.896,0.442,0.042
-123.172,56.308,2.771,0.907,0.419,0.042
-122.198,56.758,2.816,0.917,0.396,0.042
-121.213,57.183,2.861,0.927,0.372,0.042
-120.217,57.582,2.907,0.937,0.348,0.042
-119.211,57.956,2.952,0.945,0.324,0.042
-118.196,58.304,2.997,0.953,0.3,0.042
-117.172,58.626,3.042,0.96,0.275,0.042
-116.141,58.922,3.087,0.967,0.251,0.042
-115.102,59.191,3.132,0.973,0.227,0.042
-114.057,59.435,3.177,0.978,0.203,0.041
-113.006,59.653,3.221,0.983,0.179,0.041
-111.951,59.846,3.265,0.987,0.156,0.041
-110.891,60.013,3.309,0.99,0.133,0.04
-109.827,60.156,3.352,-0.977,-0.208,0.049
-179.203,45.409,6.822,-0.901,-0.384,-0.203
-180.178,44.993,6.602,-0.862,-0.467,-0.196
-181.11,44.489,6.39,-0.819,-0.542,-0.191
-181.996,43.902,6.183,-0.768,-0.613,-0.185
-182.827,43.24,5.983,-0.71,-0.681,-0.178
-183.595,42.503,5.791,-0.638,-0.751,-0.169
-184.285,41.69,5.608,-0.547,-0.823,-0.156
-184.876,40.801,5.439,-0.426,-0.894,-0.139
-185.337,39.834,5.289,-0.267,-0.957,-0.116
-185.626,38.801,5.164,-0.078,-0.993,-0.091
-185.71,37.728,5.066,0.11,-0.991,-0.071
-185.591,36.657,4.989,0.259,-0.964,-0.06
-185.31,35.615,4.924,0.361,-0.931,-0.059
-184.92,34.608,4.86,0.423,-0.904,-0.063
-184.462,33.63,4.791,0.462,-0.884,-0.072
-183.962,32.674,4.714,0.487,-0.869,-0.081
-183.435,31.733,4.626,0.506,-0.857,-0.092
-182.887,30.805,4.527,0.523,-0.846,-0.102
-182.321,29.889,4.417,0.54,-0.834,-0.112
-181.737,28.987,4.296,0.56,-0.82,-0.121
-181.131,28.1,4.165,0.583,-0.802,-0.129
-180.5,27.232,4.025,0.611,-0.78,-0.136
-179.84,26.388,3.878,0.644,-0.752,-0.141
-179.143,25.574,3.726,0.684,-0.715,-0.144
-178.403,24.801,3.569,0.731,-0.667,-0.145
-177.612,24.079,3.412,0.783,-0.605,-0.143
-176.764,23.425,3.258,0.839,-0.527,-0.137
-175.857,22.855,3.109,0.89,-0.437,-0.128
-174.894,22.382,2.971,0.934,-0.339,-0.117
-173.885,22.016,2.844,0.965,-0.24,-0.105
-172.841,21.756,2.731,0.985,-0.146,-0.094
-171.776,21.598,2.629,0.995,-0.06,-0.084
-170.7,21.533,2.539,0.997,0.018,-0.075
-169.621,21.553,2.458,0.994,0.089,-0.067
-168.546,21.649,2.385,0.987,0.152,-0.061
-167.479,21.813,2.319,0.976,0.209,-0.055
-166.422,22.039,2.26,0.964,0.262,-0.05
-165.379,22.322,2.206,0.95,0.309,-0.045
-164.352,22.657,2.158,0.934,0.354,-0.041
-163.341,23.04,2.113,0.918,0.394,-0.037
-162.347,23.466,2.073,0.902,0.431,-0.034
-161.371,23.932,2.037,0.885,0.465,-0.03
-160.414,24.436,2.004,0.868,0.497,-0.027
-159.476,24.973,1.975,0.851,0.525,-0.024
-158.555,25.542,1.949,0.834,0.552,-0.022
-157.653,26.139,1.925,0.818,0.576,-0.019
-156.769,26.762,1.905,0.802,0.597,-0.017
-155.901,27.408,1.887,0.787,0.617,-0.014
-155.05,28.076,1.871,0.773,0.635,-0.012
-154.214,28.763,1.858,0.759,0.651,-0.01
-153.392,29.467,1.847,0.747,0.665,-0.008
-152.584,30.187,1.838,0.735,0.678,-0.006
-151.789,30.92,1.831,0.725,0.689,-0.005
-151.005,31.666,1.826,0.715,0.699,-0.003
-150.231,32.422,1.822,0.707,0.708,-0.001
-149.467,33.188,1.821,0.699,0.715,0.001
-148.71,33.961,1.822,0.693,0.721,0.002
-147.96,34.741,1.824,0.688,0.726,0.004
-147.215,35.526,1.829,0.684,0.729,0.006
-146.475,36.315,1.835,0.681,0.732,0.008
-145.737,37.107,1.844,0.68,0.733,0.01
-145.002,37.901,1.854,0.679,0.734,0.011
-144.267,38.695,1.867,0.679,0.734,0.013
-143.532,39.489,1.881,0.681,0.732,0.015
-142.795,40.281,1.897,0.683,0.73,0.017
-142.056,41.071,1.915,0.686,0.727,0.019
-141.313,41.858,1.935,0.691,0.723,0.02
-140.566,42.64,1.957,0.696,0.718,0.022
-139.813,43.417,1.981,0.701,0.712,0.024
-139.054,44.188,2.007,0.708,0.706,0.025
-138.288,44.952,2.034,0.715,0.698,0.027
-137.514,45.707,2.063,0.723,0.69,0.028
-136.731,46.454,2.093,0.732,0.681,0.03
-135.939,47.19,2.126,0.741,0.67,0.031
-135.137,47.915,2.159,0.751,0.659,0.032
-134.324,48.629,2.194,0.762,0.647,0.034
-133.499,49.329,2.23,0.773,0.634,0.035
-132.663,50.015,2.268,0.784,0.62,0.036
-131.815,50.685,2.307,0.796,0.605,0.037
-130.954,51.34,2.346,0.807,0.589,0.038
-130.081,51.977,2.387,0.819,0.572,0.039
-129.194,52.595,2.429,0.832,0.554,0.039
-128.294,53.195,2.471,0.844,0.535,0.04
-127.381,53.774,2.515,0.856,0.515,0.041
-126.455,54.331,2.559,0.868,0.495,0.041
-125.516,54.867,2.603,0.88,0.474,0.042
-124.564,55.38,2.648,0.891,0.452,0.042
-123.6,55.868,2.693,0.902,0.429,0.042
-122.623,56.333,2.739,0.913,0.406,0.042
-121.636,56.772,2.785,0.923,0.383,0.043
-120.637,57.186,2.831,0.932,0.359,0.043
-119.628,57.575,2.877,0.941,0.335,0.043
-118.609,57.937,2.924,0.95,0.31,0.043
-117.582,58.272,2.97,0.957,0.286,0.043
-116.546,58.582,3.016,0.964,0.262,0.042
-115.503,58.865,3.062,0.971,0.237,0.042
-114.453,59.122,3.107,0.976,0.213,0.042
-113.396,59.352,3.153,0.981,0.189,0.042
-112.335,59.557,3.198,0.985,0.166,0.041
-111.269,59.736,3.242,0.989,0.142,0.041
-110.199,59.89,3.287,-0.978,-0.201,0.051
-178.446,45.856,6.822,-0.926,-0.315,-0.209
-179.456,45.512,6.594,-0.893,-0.404,-0.2
-180.43,45.072,6.376,-0.854,-0.482,-0.194
-181.361,44.546,6.165,-0.811,-0.554,-0.188
-182.246,43.941,5.96,-0.761,-0.623,-0.182
-183.076,43.262,5.761,-0.703,-0.69,-0.175
-183.842,42.51,5.571,-0.631,-0.758,-0.165
-184.53,41.684,5.391,-0.539,-0.829,-0.151
-185.118,40.78,5.226,-0.415,-0.9,-0.131
-185.57,39.799,5.084,-0.252,-0.962,-0.106
-185.845,38.751,4.968,-0.057,-0.995,-0.08
-185.907,37.667,4.882,0.133,-0.989,-0.06
-185.762,36.589,4.817,0.28,-0.959,-0.05
-185.456,35.544,4.762,0.377,-0.925,-0.051
-185.045,34.535,4.707,0.436,-0.898,-0.057
-184.569,33.555,4.645,0.472,-0.879,-0.066
-184.055,32.596,4.572,0.495,-0.865,-0.077
-183.515,31.652,4.488,0.512,-0.854,-0.088
-182.956,30.72,4.392,0.528,-0.844,-0.099
-182.38,29.8,4.284,0.544,-0.832,-0.109
-181.787,28.892,4.165,0.562,-0.818,-0.119
-181.174,27.999,4.036,0.585,-0.801,-0.127
-180.536,27.125,3.898,0.612,-0.78,-0.134
-179.868,26.274,3.752,0.645,-0.751,-0.139
-179.165,25.454,3.6,0.685,-0.715,-0.142
-178.418,24.675,3.445,0.732,-0.666,-0.143
-177.619,23.948,3.289,0.785,-0.603,-0.141
-176.763,23.291,3.135,0.841,-0.524,-0.134
-175.846,22.719,2.989,0.893,-0.432,-0.125
-174.872,22.248,2.852,0.936,-0.332,-0.114
-173.851,21.886,2.728,0.967,-0.232,-0.102
-172.796,21.633,2.616,0.986,-0.138,-0.091
-171.72,21.482,2.517,0.995,-0.052,-0.081
-170.635,21.425,2.429,0.997,0.026,-0.072
-169.547,21.454,2.351,0.993,0.095,-0.065
-168.463,21.558,2.28,0.986,0.158,-0.058
-167.388,21.73,2.216,0.975,0.215,-0.053
-166.324,21.965,2.159,0.963,0.267,-0.048
-165.274,22.256,2.107,0.948,0.314,-0.043
-164.24,22.599,2.06,0.933,0.358,-0.039
-163.222,22.989,2.017,0.917,0.398,-0.035
-162.222,23.423,1.978,0.9,0.435,-0.032
-161.24,23.898,1.943,0.883,0.469,-0.029
-160.277,24.409,1.912,0.866,0.5,-0.026
-159.332,24.954,1.884,0.849,0.528,-0.023
-158.406,25.53,1.859,0.832,0.554,-0.02
-157.498,26.134,1.837,0.816,0.578,-0.018
-156.608,26.764,1.817,0.801,0.599,-0.015
-155.734,27.418,1.801,0.786,0.618,-0.013
-154.877,28.093,1.786,0.772,0.636,-0.011
-154.035,28.787,1.774,0.758,0.652,-0.009
-153.208,29.498,1.765,0.746,0.666,-0.007
-152.394,30.224,1.757,0.735,0.678,-0.005
-151.592,30.964,1.751,0.724,0.689,-0.003
-150.802,31.716,1.748,0.715,0.699,-0.002
-150.022,32.479,1.746,0.707,0.707,0.0
-149.25,33.25,1.746,0.7,0.714,0.002
-148.486,34.029,1.748,0.694,0.72,0.004
-147.729,34.814,1.752,0.69,0.724,0.006
-146.977,35.604,1.758,0.686,0.728,0.007
-146.228,36.398,1.766,0.683,0.73,0.009
-145.483,37.195,1.776,0.682,0.731,0.011
-144.738,37.992,1.788,0.682,0.732,0.013
-143.995,38.791,1.802,0.682,0.731,0.015
-143.25,39.588,1.818,0.684,0.729,0.016
-142.504,40.383,1.836,0.687,0.727,0.018
-141.755,41.176,1.856,0.69,0.723,0.02
-141.001,41.965,1.877,0.695,0.719,0.022
-140.243,42.75,1.901,0.7,0.714,0.023
-139.48,43.528,1.926,0.706,0.707,0.025
-138.709,44.3,1.954,0.713,0.7,0.026
-137.931,45.064,1.982,0.721,0.693,0.028
-137.144,45.82,2.013,0.729,0.684,0.029
-136.349,46.566,2.045,0.738,0.674,0.031
-135.544,47.301,2.079,0.748,0.663,0.032
-134.728,48.024,2.114,0.758,0.652,0.033
-133.901,48.735,2.15,0.769,0.639,0.035
-133.062,49.432,2.188,0.78,0.625,0.036
-132.212,50.114,2.227,0.791,0.611,0.037
-131.349,50.781,2.267,0.803,0.595,0.038
-130.473,51.43,2.309,0.815,0.579,0.039
-129.584,52.061,2.351,0.827,0.561,0.039
-128.682,52.673,2.394,0.839,0.543,0.04
-127.767,53.265,2.438,0.851,0.523,0.041
-126.838,53.836,2.482,0.863,0.503,0.041
-125.896,54.385,2.527,0.875,0.482,0.042
-124.941,54.911,2.573,0.887,0.46,0.042
-123.974,55.413,2.619,0.898,0.438,0.043
-122.994,55.891,2.666,0.909,0.415,0.043
-122.003,56.344,2.713,0.919,0.392,0.043
-121.0,56.771,2.76,0.929,0.368,0.043
-119.987,57.173,2.807,0.938,0.344,0.043
-118.964,57.548,2.854,0.947,0.32,0.043
-117.931,57.897,2.901,0.954,0.295,0.043
-116.89,58.219,2.948,0.962,0.271,0.043
-115.841,58.514,2.995,0.968,0.246,0.043
-114.784,58.783,3.041,0.974,0.222,0.043
-113.722,59.025,3.088,0.979,0.198,0.042
-112.653,59.241,3.134,0.984,0.174,0.042
-111.58,59.431,3.179,0.988,0.151,0.042
-110.502,59.596,3.225,-0.979,-0.195,0.052
-177.663,46.256,6.822,-0.946,-0.243,-0.216
-178.703,45.988,6.585,-0.918,-0.339,-0.205
-179.713,45.616,6.359,-0.885,-0.422,-0.197
-180.686,45.151,6.142,-0.846,-0.497,-0.191
-181.618,44.604,5.932,-0.803,-0.566,-0.185
-182.502,43.981,5.729,-0.754,-0.632,-0.179
-183.331,43.286,5.532,-0.696,-0.697,-0.171
-184.097,42.519,5.344,-0.625,-0.764,-0.16
-184.784,41.678,5.167,-0.532,-0.835,-0.145
-185.369,40.761,5.008,-0.405,-0.906,-0.123
-185.815,39.765,4.874,-0.237,-0.967,-0.095
-186.075,38.703,4.769,-0.036,-0.997,-0.067
-186.115,37.607,4.696,0.155,-0.987,-0.047
-185.944,36.523,4.644,0.301,-0.953,-0.04
-185.614,35.475,4.6,0.393,-0.918,-0.042
-185.181,34.464,4.554,0.449,-0.892,-0.05
-184.687,33.483,4.499,0.482,-0.874,-0.061
-184.157,32.52,4.433,0.502,-0.862,-0.072
-183.604,31.572,4.353,0.518,-0.851,-0.084
-183.034,30.635,4.26,0.532,-0.841,-0.096
-182.449,29.709,4.155,0.547,-0.83,-0.106
-181.847,28.796,4.038,0.564,-0.817,-0.116
-181.226,27.896,3.911,0.586,-0.801,-0.124
-180.581,27.015,3.774,0.613,-0.779,-0.132
-179.907,26.158,3.629,0.645,-0.752,-0.137
-179.197,25.33,3.478,0.685,-0.715,-0.14
-178.443,24.544,3.324,0.732,-0.666,-0.141
-177.637,23.811,3.169,0.786,-0.602,-0.138
-176.773,23.148,3.017,0.843,-0.522,-0.132
-175.845,22.574,2.871,0.896,-0.428,-0.122
-174.86,22.104,2.737,0.939,-0.326,-0.111
-173.828,21.745,2.615,0.969,-0.225,-0.099
-172.762,21.497,2.506,0.988,-0.131,-0.088
-171.675,21.353,2.409,0.996,-0.044,-0.078
-170.58,21.304,2.324,0.997,0.033,-0.069
-169.483,21.34,2.247,0.993,0.102,-0.062
-168.39,21.452,2.179,0.985,0.164,-0.056
-167.306,21.633,2.117,0.974,0.22,-0.051
-166.235,21.875,2.062,0.961,0.272,-0.046
-165.177,22.174,2.011,0.947,0.319,-0.041
-164.135,22.525,1.966,0.931,0.362,-0.037
-163.11,22.923,1.925,0.915,0.401,-0.034
-162.102,23.364,1.887,0.899,0.438,-0.03
-161.114,23.846,1.854,0.882,0.471,-0.027
-160.144,24.365,1.824,0.865,0.502,-0.024
-159.192,24.917,1.797,0.848,0.53,-0.021
-158.259,25.501,1.774,0.831,0.556,-0.019
-157.345,26.112,1.753,0.815,0.579,-0.016
-156.448,26.749,1.735,0.8,0.6,-0.014
-155.568,27.41,1.719,0.785,0.619,-0.012
-154.704,28.091,1.706,0.771,0.637,-0.01
-153.855,28.792,1.696,0.758,0.652,-0.008
-153.021,29.51,1.687,0.746,0.666,-0.006
-152.2,30.243,1.681,0.735,0.678,-0.004
-151.391,30.989,1.676,0.725,0.689,-0.002
-150.594,31.747,1.674,0.716,0.698,0.0
-149.806,32.516,1.674,0.708,0.706,0.001
-149.027,33.293,1.675,0.701,0.713,0.003
-148.255,34.077,1.679,0.696,0.718,0.005
-147.489,34.868,1.685,0.691,0.722,0.007
-146.728,35.663,1.692,0.688,0.726,0.009
-145.971,36.461,1.702,0.686,0.728,0.01
-145.216,37.262,1.713,0.685,0.729,0.012
-144.463,38.064,1.727,0.685,0.729,0.014
-143.709,38.866,1.742,0.686,0.728,0.016
-142.954,39.666,1.76,0.688,0.726,0.018
-142.197,40.465,1.779,0.691,0.723,0.019
-141.437,41.26,1.801,0.695,0.719,0.021
-140.672,42.051,1.824,0.7,0.714,0.023
-139.902,42.837,1.849,0.705,0.709,0.025
-139.126,43.617,1.876,0.712,0.702,0.026
-138.343,44.39,1.905,0.719,0.695,0.028
-137.552,45.154,1.936,0.727,0.686,0.029
-136.752,45.909,1.968,0.735,0.677,0.031
-135.943,46.654,2.001,0.745,0.667,0.032
-135.123,47.388,2.037,0.755,0.655,0.033
-134.293,48.109,2.073,0.765,0.643,0.035
-133.451,48.817,2.111,0.776,0.63,0.036
-132.597,49.51,2.151,0.787,0.616,0.037
-131.731,50.188,2.191,0.799,0.601,0.038
-130.852,50.849,2.233,0.81,0.585,0.039
-129.96,51.492,2.275,0.822,0.567,0.04
-129.055,52.116,2.319,0.835,0.549,0.04
-128.137,52.721,2.363,0.847,0.53,0.041
-127.205,53.305,2.408,0.859,0.511,0.042
-126.26,53.867,2.454,0.871,0.49,0.042
-125.302,54.406,2.5,0.882,0.469,0.043
-124.331,54.921,2.547,0.894,0.446,0.043
-123.347,55.413,2.594,0.905,0.424,0.043
-122.351,55.879,2.642,0.915,0.4,0.043
-121.344,56.32,2.69,0.925,0.377,0.044
-120.326,56.734,2.738,0.935,0.353,0.044
-119.297,57.122,2.786,0.944,0.328,0.044
-118.259,57.484,2.834,0.952,0.304,0.044
-117.212,57.818,2.882,0.959,0.279,0.043
-116.156,58.126,2.929,0.966,0.255,0.043
-115.093,58.406,2.977,0.972,0.231,0.043
-114.023,58.66,3.024,0.978,0.206,0.043
-112.947,58.887,3.071,0.982,0.182,0.042
-111.866,59.088,3.118,0.986,0.159,0.042
-110.781,59.262,3.164,-0.981,-0.188,0.054
-176.855,46.605,6.822,-0.96,-0.167,-0.224
-177.922,46.42,6.573,-0.939,-0.27,-0.212
-178.965,46.119,6.338,-0.911,-0.361,-0.202
-179.976,45.719,6.114,-0.877,-0.44,-0.194
-180.95,45.23,5.899,-0.839,-0.511,-0.187
-181.882,44.662,5.691,-0.796,-0.577,-0.182
-182.766,44.021,5.489,-0.748,-0.64,-0.175
-183.597,43.31,5.294,-0.691,-0.704,-0.167
-184.364,42.528,5.108,-0.619,-0.77,-0.155
-185.051,41.674,4.936,-0.525,-0.84,-0.138
-185.634,40.741,4.783,-0.396,-0.911,-0.113
-186.074,39.73,4.657,-0.222,-0.971,-0.083
-186.32,38.653,4.565,-0.016,-0.998,-0.053
-186.338,37.546,4.506,0.179,-0.983,-0.034
-186.139,36.455,4.469,0.321,-0.947,-0.028
-185.782,35.404,4.438,0.41,-0.912,-0.033
-185.327,34.391,4.402,0.461,-0.886,-0.042
-184.815,33.407,4.355,0.491,-0.869,-0.055
-184.269,32.441,4.294,0.51,-0.858,-0.067
-183.702,31.488,4.219,0.523,-0.848,-0.08
-183.121,30.546,4.13,0.536,-0.839,-0.092
-182.525,29.613,4.028,0.55,-0.829,-0.103
-181.915,28.692,3.913,0.567,-0.816,-0.113
-181.285,27.786,3.787,0.587,-0.8,-0.122
-180.633,26.897,3.652,0.613,-0.78,-0.129
