-27.053,70.484,-2.0,1.998,0.024,0.096
-27.053,70.484,-2.0,1.201,-0.727,-1.425
-27.053,72.462,-2.0,1.999,0.005,0.053
-27.053,72.462,-2.0,1.825,-0.194,-0.794
-27.053,74.44,-2.0,2.0,-0.011,0.0
-27.053,74.44,-2.0,1.983,0.059,-0.253
-27.053,76.418,-2.0,1.999,-0.021,-0.056
-27.053,76.418,-2.0,1.995,0.138,-0.014
-27.053,78.396,-2.0,1.997,-0.022,-0.109
-27.053,80.374,-2.0,1.994,-0.012,-0.15
-27.053,82.352,-2.0,1.992,0.008,-0.173
-27.053,84.33,-2.0,1.992,0.034,-0.176
-27.053,86.308,-2.0,1.993,0.063,-0.159
-25.059,40.814,-2.0,1.998,0.092,0.01
-25.059,40.814,-2.0,1.995,0.058,0.132
-25.059,42.792,-2.0,1.996,0.047,0.114
-25.059,42.792,-2.0,1.906,-0.081,0.6
-25.059,44.77,-2.0,1.976,-0.05,0.307
-25.059,44.77,-2.0,1.429,-0.31,1.365
-25.059,46.748,-2.0,1.92,-0.172,0.533
-25.059,46.748,-2.0,0.171,-0.385,1.955
-25.059,48.726,-2.0,1.841,-0.295,0.724
-25.059,48.726,-2.0,-1.387,0.178,1.429
-25.059,50.704,-2.0,1.775,-0.43,0.814
-25.059,50.704,-2.0,-1.579,1.228,0.0
-25.059,52.682,-2.0,1.996,0.126,0.002
-25.059,52.682,-2.0,1.745,-0.609,0.765
-25.059,52.682,-2.0,-0.387,1.816,-0.744
-25.059,54.66,-2.0,1.996,0.123,0.026
-25.059,54.66,-2.0,1.732,-0.824,0.566
-25.059,54.66,-2.0,0.715,1.782,-0.561
-25.059,56.638,-2.0,1.996,0.113,0.07
-25.059,56.638,-2.0,1.722,-0.99,0.236
-25.059,56.638,-2.0,1.236,1.57,-0.089
-25.059,58.616,-2.0,1.994,0.099,0.125
-25.059,58.616,-2.0,1.73,-0.993,-0.145
-25.059,58.616,-2.0,1.325,1.438,0.419
-25.059,60.594,-2.0,1.99,0.083,0.183
-25.059,60.594,-2.0,1.785,-0.791,-0.434
-25.059,60.594,-2.0,1.042,1.368,1.021
-25.059,62.572,-2.0,1.985,0.065,0.232
-25.059,62.572,-2.0,1.874,-0.471,-0.515
-25.059,62.572,-2.0,0.233,1.112,1.646
-25.059,64.55,-2.0,1.982,0.046,0.265
-25.059,64.55,-2.0,1.952,-0.171,-0.399
-25.059,64.55,-2.0,-1.085,0.335,1.647
-25.059,66.528,-2.0,1.981,0.022,0.273
-25.059,66.528,-2.0,1.99,0.028,-0.201
-25.059,66.528,-2.0,-1.832,-0.759,0.258
-25.059,68.506,-2.0,1.984,-0.007,0.254
-25.059,68.506,-2.0,1.996,0.123,-0.045
-25.059,68.506,-2.0,-0.809,-1.173,-1.404
-25.059,70.484,-2.0,1.989,-0.044,0.207
-25.059,70.484,-2.0,0.825,-0.759,-1.656
-25.059,72.462,-2.0,1.994,-0.086,0.136
-25.059,72.462,-2.0,1.72,-0.253,-0.989
-25.059,74.44,-2.0,1.995,-0.129,0.046
-25.059,74.44,-2.0,1.969,0.031,-0.349
-25.059,76.418,-2.0,1.993,-0.164,-0.052
-25.059,76.418,-2.0,1.995,0.133,-0.035
-25.059,78.396,-2.0,1.986,-0.183,-0.149
-25.059,80.374,-2.0,1.978,-0.179,-0.232
-25.059,82.352,-2.0,1.973,-0.153,-0.29
-25.059,84.33,-2.0,1.972,-0.108,-0.317
-25.059,86.308,-2.0,1.975,-0.052,-0.309
-23.066,38.836,-2.0,1.996,0.126,0.0
-23.066,38.836,-2.0,1.996,0.126,0.0
-23.066,40.814,-2.0,1.996,0.089,0.096
-23.066,40.814,-2.0,1.992,0.084,0.157
-23.066,42.792,-2.0,1.97,-0.019,0.346
-23.066,42.792,-2.0,1.885,-0.083,0.663
-23.066,44.77,-2.0,1.861,-0.162,0.714
-23.066,44.77,-2.0,1.326,-0.394,1.444
-23.066,46.748,-2.0,1.643,-0.268,1.109
-23.066,46.748,-2.0,-0.102,-0.642,1.891
-23.066,48.726,-2.0,1.385,-0.293,1.413
-23.066,48.726,-2.0,-1.731,-0.255,0.97
-23.066,50.704,-2.0,1.995,0.143,0.003
-23.066,50.704,-2.0,1.214,-0.313,1.558
-23.066,50.704,-2.0,-1.699,0.781,-0.709
-23.066,52.682,-2.0,1.995,0.137,0.035
-23.066,52.682,-2.0,1.164,-0.477,1.555
-23.066,52.682,-2.0,-0.302,1.484,-1.306
-23.066,54.66,-2.0,1.994,0.124,0.097
-23.066,54.66,-2.0,1.15,-0.845,1.401
-23.066,54.66,-2.0,0.837,1.57,-0.913
-23.066,56.638,-2.0,1.989,0.106,0.179
-23.066,56.638,-2.0,1.109,-1.309,1.028
-23.066,56.638,-2.0,1.343,1.44,-0.35
-23.066,58.616,-2.0,1.98,0.086,0.271
-23.066,58.616,-2.0,1.09,-1.627,0.404
-23.066,58.616,-2.0,1.433,1.388,0.143
-23.066,60.594,-2.0,1.966,0.069,0.361
-23.066,60.594,-2.0,1.207,-1.567,-0.298
-23.066,60.594,-2.0,1.177,1.467,0.68
-23.066,62.572,-2.0,1.951,0.054,0.435
-23.066,62.572,-2.0,1.473,-1.132,-0.741
-23.066,62.572,-2.0,0.401,1.495,1.266
-23.066,64.55,-2.0,1.941,0.037,0.482
-23.066,64.55,-2.0,1.756,-0.585,-0.757
-23.066,64.55,-2.0,-0.989,1.083,1.36
-23.066,66.528,-2.0,1.938,0.011,0.493
-23.066,66.528,-2.0,1.931,-0.17,-0.494
-23.066,66.528,-2.0,-1.994,0.079,0.132
-23.066,68.506,-2.0,1.945,-0.031,0.465
-23.066,68.506,-2.0,1.99,0.055,-0.197
-23.066,68.506,-2.0,-1.108,-0.69,-1.515
-23.066,70.484,-2.0,1.958,-0.095,0.397
-23.066,70.484,-2.0,1.995,0.139,-0.022
-23.066,70.484,-2.0,0.648,-0.623,-1.787
-23.066,72.462,-2.0,1.97,-0.179,0.296
-23.066,72.462,-2.0,1.666,-0.244,-1.079
-23.066,74.44,-2.0,1.974,-0.273,0.168
-23.066,74.44,-2.0,1.961,0.022,-0.392
-23.066,76.418,-2.0,1.967,-0.36,0.021
-23.066,76.418,-2.0,1.995,0.13,-0.047
-23.066,78.396,-2.0,1.951,-0.422,-0.132
-23.066,80.374,-2.0,1.931,-0.443,-0.276
-23.066,82.352,-2.0,1.916,-0.418,-0.394
-23.066,84.33,-2.0,1.912,-0.353,-0.47
-23.066,86.308,-2.0,1.92,-0.259,-0.495
-21.072,38.836,-2.0,1.995,0.142,0.036
-21.072,40.814,-2.0,1.982,0.05,0.264
-21.072,40.814,-2.0,1.991,0.115,0.145
-21.072,42.792,-2.0,1.872,-0.112,0.696
-21.072,42.792,-2.0,1.897,-0.06,0.631
-21.072,44.77,-2.0,1.54,-0.247,1.252
-21.072,44.77,-2.0,1.381,-0.438,1.379
-21.072,46.748,-2.0,0.984,-0.182,1.732
-21.072,46.748,-2.0,0.026,-0.917,1.777
-21.072,48.726,-2.0,1.993,0.161,0.002
-21.072,48.726,-2.0,0.473,0.131,1.939
-21.072,48.726,-2.0,-1.606,-0.898,0.783
-21.072,50.704,-2.0,1.994,0.154,0.036
-21.072,50.704,-2.0,0.298,0.44,1.928
-21.072,50.704,-2.0,-1.721,0.019,-1.019
-21.072,52.682,-2.0,1.992,0.138,0.111
-21.072,52.682,-2.0,0.381,0.441,1.913
-21.072,52.682,-2.0,-0.418,0.986,-1.689
-21.072,54.66,-2.0,1.985,0.117,0.218
-21.072,54.66,-2.0,0.445,0.055,1.949
-21.072,54.66,-2.0,0.73,1.374,-1.257
-21.072,56.638,-2.0,1.967,0.096,0.349
-21.072,56.638,-2.0,0.346,-0.64,1.863
-21.072,56.638,-2.0,1.263,1.42,-0.622
-21.072,58.616,-2.0,1.938,0.082,0.488
-21.072,58.616,-2.0,0.161,-1.447,1.372
-21.072,58.616,-2.0,1.365,1.459,-0.094
-21.072,60.594,-2.0,1.901,0.08,0.617
-21.072,60.594,-2.0,0.172,-1.955,0.384
-21.072,60.594,-2.0,1.108,1.616,0.402
-21.072,62.572,-2.0,1.864,0.087,0.72
-21.072,62.572,-2.0,0.601,-1.797,-0.641
-21.072,62.572,-2.0,0.336,1.777,0.855
-21.072,64.55,-2.0,1.839,0.093,0.78
-21.072,64.55,-2.0,1.252,-1.137,-1.067
-21.072,64.55,-2.0,-0.986,1.558,0.775
-21.072,66.528,-2.0,1.836,0.081,0.79
-21.072,66.528,-2.0,1.741,-0.477,-0.862
-21.072,66.528,-2.0,-1.837,0.663,-0.431
-21.072,68.506,-2.0,1.853,0.032,0.752
-21.072,68.506,-2.0,1.95,-0.072,-0.437
-21.072,68.506,-2.0,-0.895,-0.247,-1.772
-21.072,70.484,-2.0,1.883,-0.066,0.67
-21.072,70.484,-2.0,1.994,0.106,-0.114
-21.072,70.484,-2.0,0.765,-0.422,-1.799
-21.072,72.462,-2.0,1.911,-0.21,0.553
-21.072,72.462,-2.0,1.994,0.149,0.0
-21.072,72.462,-2.0,1.7,-0.185,-1.037
-21.072,74.44,-2.0,1.921,-0.385,0.403
-21.072,74.44,-2.0,1.966,0.035,-0.366
-21.072,76.418,-2.0,1.906,-0.563,0.223
-21.072,76.418,-2.0,1.995,0.132,-0.04
-21.072,78.396,-2.0,1.87,-0.709,0.017
-21.072,80.374,-2.0,1.825,-0.793,-0.2
-21.072,82.352,-2.0,1.788,-0.798,-0.406
-21.072,84.33,-2.0,1.775,-0.724,-0.571
-21.072,86.308,-2.0,1.79,-0.587,-0.671
-19.079,38.836,-2.0,1.992,0.137,0.114
-19.079,40.814,-2.0,1.94,-0.008,0.486
-19.079,40.814,-2.0,1.992,0.151,0.101
-19.079,42.792,-2.0,1.661,-0.213,1.094
-19.079,42.792,-2.0,1.933,-0.004,0.514
-19.079,44.77,-2.0,0.951,-0.279,1.737
-19.079,44.77,-2.0,1.562,-0.388,1.188
-19.079,46.748,-2.0,1.992,0.179,0.0
-19.079,46.748,-2.0,-0.027,0.09,1.998
-19.079,46.748,-2.0,0.504,-1.027,1.64
-19.079,48.726,-2.0,1.992,0.173,0.028
-19.079,48.726,-2.0,-0.586,0.83,1.723
-19.079,48.726,-2.0,-0.995,-1.474,0.915
-19.079,50.704,-2.0,1.991,0.156,0.107
-19.079,50.704,-2.0,-0.416,1.398,1.368
-19.079,50.704,-2.0,-1.525,-0.971,-0.855
-19.079,52.682,-2.0,1.982,0.132,0.233
-19.079,52.682,-2.0,0.007,1.492,1.332
-19.079,52.682,-2.0,-0.646,0.154,-1.886
-19.079,54.66,-2.0,1.957,0.109,0.397
-19.079,54.66,-2.0,0.216,1.205,1.582
-19.079,54.66,-2.0,0.421,0.977,-1.693
-19.079,56.638,-2.0,1.91,0.098,0.586
-19.079,56.638,-2.0,0.067,0.614,1.902
-19.079,56.638,-2.0,1.003,1.356,-1.074
-19.079,58.616,-2.0,1.84,0.111,0.777
-19.079,58.616,-2.0,-0.388,-0.307,1.938
-19.079,58.616,-2.0,1.131,1.572,-0.501
-19.079,60.594,-2.0,1.757,0.152,0.944
-19.079,60.594,-2.0,-0.803,-1.366,1.22
-19.079,60.594,-2.0,0.86,1.805,-0.039
-19.079,62.572,-2.0,1.681,0.215,1.062
-19.079,62.572,-2.0,-0.558,-1.913,-0.168
-19.079,62.572,-2.0,0.106,1.986,0.212
-19.079,64.55,-2.0,1.637,0.276,1.116
-19.079,64.55,-2.0,0.415,-1.556,-1.186
-19.079,64.55,-2.0,-0.962,1.747,-0.148
-19.079,66.528,-2.0,1.638,0.301,1.107
-19.079,66.528,-2.0,1.37,-0.802,-1.217
-19.079,66.528,-2.0,-1.31,0.858,-1.244
-19.079,68.506,-2.0,1.681,0.257,1.052
-19.079,68.506,-2.0,1.852,-0.231,-0.718
-19.079,68.506,-2.0,-0.237,-0.024,-1.986
-19.079,70.484,-2.0,1.746,0.127,0.967
-19.079,70.484,-2.0,1.984,0.052,-0.249
-19.079,70.484,-2.0,1.111,-0.259,-1.643
-19.079,72.462,-2.0,1.802,-0.087,0.863
-19.079,72.462,-2.0,1.995,0.145,-0.019
-19.079,72.462,-2.0,1.798,-0.107,-0.868
-19.079,74.44,-2.0,1.824,-0.361,0.736
-19.079,74.44,-2.0,1.979,0.063,-0.281
-19.079,76.418,-2.0,1.8,-0.658,0.572
-19.079,76.418,-2.0,1.995,0.138,-0.02
-19.079,78.396,-2.0,1.733,-0.932,0.357
-19.079,80.374,-2.0,1.644,-1.136,0.088
-19.079,82.352,-2.0,1.564,-1.228,-0.216
-19.079,84.33,-2.0,1.523,-1.191,-0.511
-19.079,86.308,-2.0,1.539,-1.037,-0.746
-17.085,23.013,-2.0,1.99,0.199,0.002
-17.085,24.991,-2.0,1.991,0.193,0.003
-17.085,26.969,-2.0,1.991,0.187,-0.002
-17.085,28.947,-2.0,1.991,0.186,-0.008
-17.085,30.925,-2.0,1.991,0.191,-0.01
-17.085,32.903,-2.0,1.99,0.198,-0.005
-17.085,32.903,-2.0,1.99,0.202,0.0
-17.085,34.881,-2.0,1.99,0.202,0.0
-17.085,34.881,-2.0,1.99,0.2,0.0
-17.085,36.859,-2.0,1.99,0.198,-0.001
-17.085,36.859,-2.0,1.99,0.199,0.007
-17.085,38.836,-2.0,1.99,0.198,-0.001
-17.085,38.836,-2.0,1.986,0.124,0.206
-17.085,40.814,-2.0,1.99,0.199,0.0
-17.085,40.814,-2.0,1.871,-0.073,0.704
-17.085,40.814,-2.0,1.991,0.186,0.045
-17.085,42.792,-2.0,1.363,-0.326,1.427
-17.085,42.792,-2.0,1.968,0.075,0.347
-17.085,44.77,-2.0,0.221,-0.334,1.96
-17.085,44.77,-2.0,1.769,-0.239,0.902
-17.085,46.748,-2.0,1.991,0.192,0.013
-17.085,46.748,-2.0,-1.032,0.298,1.687
-17.085,46.748,-2.0,1.119,-0.866,1.414
-17.085,48.726,-2.0,1.99,0.176,0.084
-17.085,48.726,-2.0,-1.276,1.292,0.838
-17.085,48.726,-2.0,-0.005,-1.628,1.161
-17.085,50.704,-2.0,1.983,0.151,0.216
-17.085,50.704,-2.0,-0.576,1.884,0.346
-17.085,50.704,-2.0,-0.829,-1.808,-0.208
-17.085,52.682,-2.0,1.955,0.124,0.403
-17.085,52.682,-2.0,0.138,1.947,0.434
-17.085,52.682,-2.0,-0.618,-1.025,-1.602
-17.085,54.66,-2.0,1.894,0.11,0.633
-17.085,54.66,-2.0,0.438,1.765,0.832
-17.085,54.66,-2.0,0.129,0.062,-1.995
-17.085,56.638,-2.0,1.789,0.129,0.884
-17.085,56.638,-2.0,0.283,1.444,1.354
-17.085,56.638,-2.0,0.682,0.865,-1.669
-17.085,58.616,-2.0,1.646,0.197,1.118
-17.085,58.616,-2.0,-0.334,0.836,1.786
-17.085,58.616,-2.0,0.836,1.376,-1.186
-17.085,60.594,-2.0,1.489,0.321,1.296
-17.085,60.594,-2.0,-1.204,-0.214,1.582
-17.085,60.594,-2.0,0.591,1.723,-0.827
-17.085,62.572,-2.0,1.361,0.48,1.384
-17.085,62.572,-2.0,-1.486,-1.305,0.3
-17.085,62.572,-2.0,-0.006,1.838,-0.788
-17.085,64.55,-2.0,1.304,0.628,1.381
-17.085,64.55,-2.0,-0.503,-1.555,-1.152
-17.085,64.55,-2.0,-0.572,1.457,-1.245
-17.085,66.528,-2.0,1.334,0.707,1.311
-17.085,66.528,-2.0,0.89,-0.992,-1.491
-17.085,66.528,-2.0,-0.355,0.624,-1.867
-17.085,68.506,-2.0,1.434,0.674,1.22
-17.085,68.506,-2.0,1.707,-0.364,-0.977
-17.085,68.506,-2.0,0.632,-0.023,-1.897
-17.085,70.484,-2.0,1.559,0.514,1.143
-17.085,70.484,-2.0,1.962,-0.005,-0.388
-17.085,70.484,-2.0,1.512,-0.156,-1.299
-17.085,72.462,-2.0,1.659,0.242,1.09
-17.085,72.462,-2.0,1.995,0.133,-0.058
-17.085,72.462,-2.0,1.903,-0.029,-0.616
-17.085,74.44,-2.0,1.701,-0.113,1.046
-17.085,74.44,-2.0,1.991,0.098,-0.167
-17.085,76.418,-2.0,1.668,-0.516,0.976
-17.085,76.418,-2.0,1.995,0.143,-0.002
-17.085,78.396,-2.0,1.564,-0.924,0.837
-17.085,80.374,-2.0,1.413,-1.285,0.594
-17.085,82.352,-2.0,1.258,-1.536,0.242
-17.085,84.33,-2.0,1.153,-1.624,-0.184
-17.085,86.308,-2.0,1.14,-1.528,-0.605
-15.092,19.057,-2.0,1.988,0.221,0.011
-15.092,21.035,-2.0,1.99,0.195,0.037
-15.092,23.013,-2.0,1.993,0.157,0.051
-15.092,24.991,-2.0,1.996,0.119,0.039
-15.092,26.969,-2.0,1.998,0.089,-0.002
-15.092,28.947,-2.0,1.998,0.08,-0.055
-15.092,28.947,-2.0,1.988,0.217,0.009
-15.092,30.925,-2.0,1.995,0.097,-0.093
-15.092,30.925,-2.0,1.99,0.195,0.022
-15.092,32.903,-2.0,1.993,0.134,-0.098
-15.092,32.903,-2.0,1.993,0.168,0.022
-15.092,34.881,-2.0,1.991,0.176,-0.068
-15.092,34.881,-2.0,1.995,0.146,0.003
-15.092,36.859,-2.0,1.989,0.207,-0.024
-15.092,36.859,-2.0,1.995,0.136,-0.027
-15.092,36.859,-2.0,1.989,0.212,0.019
-15.092,38.836,-2.0,1.988,0.217,0.0
-15.092,38.836,-2.0,1.994,0.142,-0.051
-15.092,38.836,-2.0,1.978,0.113,0.277
-15.092,40.814,-2.0,1.993,0.163,-0.055
-15.092,40.814,-2.0,1.803,-0.132,0.856
-15.092,40.814,-2.0,1.989,0.213,0.005
-15.092,42.792,-2.0,1.991,0.188,-0.036
-15.092,42.792,-2.0,1.096,-0.466,1.607
-15.092,42.792,-2.0,1.986,0.153,0.176
-15.092,44.77,-2.0,1.989,0.205,-0.009
-15.092,44.77,-2.0,1.989,0.209,0.001
-15.092,44.77,-2.0,-0.369,-0.525,1.894
-15.092,44.77,-2.0,1.915,-0.051,0.576
-15.092,46.748,-2.0,1.99,0.198,0.05
-15.092,46.748,-2.0,-1.686,0.185,1.059
-15.092,46.748,-2.0,1.618,-0.512,1.058
-15.092,48.726,-2.0,1.985,0.174,0.17
-15.092,48.726,-2.0,-1.535,1.276,-0.122
-15.092,48.726,-2.0,0.997,-1.248,1.204
-15.092,50.704,-2.0,1.962,0.143,0.362
-15.092,50.704,-2.0,-0.47,1.877,-0.505
-15.092,50.704,-2.0,0.306,-1.899,0.549
-15.092,52.682,-2.0,1.898,0.12,0.618
-15.092,52.682,-2.0,0.371,1.952,-0.231
-15.092,52.682,-2.0,0.055,-1.884,-0.669
-15.092,54.66,-2.0,1.773,0.129,0.916
-15.092,54.66,-2.0,0.699,1.857,0.249
-15.092,54.66,-2.0,0.311,-1.166,-1.595
-15.092,56.638,-2.0,1.575,0.201,1.216
-15.092,56.638,-2.0,0.558,1.747,0.797
-15.092,56.638,-2.0,0.664,-0.251,-1.87
-15.092,58.616,-2.0,1.321,0.359,1.458
-15.092,58.616,-2.0,-0.089,1.488,1.333
-15.092,58.616,-2.0,0.806,0.494,-1.762
-15.092,60.594,-2.0,1.068,0.602,1.58
-15.092,60.594,-2.0,-1.186,0.768,1.416
-15.092,60.594,-2.0,0.672,0.956,-1.623
-15.092,62.572,-2.0,0.896,0.881,1.556
-15.092,62.572,-2.0,-1.921,-0.403,0.386
-15.092,62.572,-2.0,0.397,1.039,-1.662
-15.092,64.55,-2.0,0.866,1.116,1.416
-15.092,64.55,-2.0,-1.136,-1.154,-1.174
-15.092,64.55,-2.0,0.336,0.696,-1.845
-15.092,66.528,-2.0,0.979,1.228,1.239
-15.092,66.528,-2.0,0.501,-0.957,-1.683
-15.092,66.528,-2.0,0.751,0.188,-1.844
-15.092,68.506,-2.0,1.178,1.182,1.103
-15.092,68.506,-2.0,1.577,-0.418,-1.157
-15.092,68.506,-2.0,1.378,-0.09,-1.447
-15.092,70.484,-2.0,1.384,0.99,1.05
-15.092,70.484,-2.0,1.939,-0.041,-0.488
-15.092,70.484,-2.0,1.807,-0.076,-0.853
-15.092,72.462,-2.0,1.537,0.688,1.08
-15.092,72.462,-2.0,1.994,0.122,-0.091
-15.092,72.462,-2.0,1.969,0.044,-0.35
-15.092,74.44,-2.0,1.601,0.308,1.158
-15.092,74.44,-2.0,1.995,0.129,-0.064
-15.092,76.418,-2.0,1.566,-0.129,1.238
-15.092,78.396,-2.0,1.432,-0.604,1.259
-15.092,80.374,-2.0,1.216,-1.088,1.156
-15.092,82.352,-2.0,0.962,-1.519,0.876
-15.092,84.33,-2.0,0.741,-1.812,0.41
-15.092,86.308,-2.0,0.636,-1.888,-0.175
-13.099,15.101,-2.0,1.984,0.254,0.0
-13.099,17.079,-2.0,1.986,0.231,0.04
-13.099,19.057,-2.0,1.989,0.177,0.12
-13.099,21.035,-2.0,1.988,0.101,0.197
-13.099,23.013,-2.0,1.987,0.012,0.232
-13.099,24.991,-2.0,1.989,-0.086,0.195
-13.099,24.991,-2.0,1.985,0.244,0.005
-13.099,26.969,-2.0,1.99,-0.18,0.085
-13.099,26.969,-2.0,1.988,0.214,0.049
-13.099,28.947,-2.0,1.985,-0.237,-0.072
-13.099,28.947,-2.0,1.991,0.16,0.107
-13.099,30.925,-2.0,1.975,-0.222,-0.221
-13.099,30.925,-2.0,1.993,0.092,0.144
-13.099,32.903,-2.0,1.973,-0.129,-0.303
-13.099,32.903,-2.0,1.996,0.017,0.132
-13.099,34.881,-2.0,1.98,0.004,-0.285
-13.099,34.881,-2.0,1.998,-0.052,0.063
-13.099,36.859,-2.0,1.987,0.123,-0.189
-13.099,36.859,-2.0,1.997,-0.097,-0.045
-13.099,36.859,-2.0,1.987,0.225,0.024
-13.099,38.836,-2.0,1.989,0.197,-0.074
-13.099,38.836,-2.0,1.992,-0.093,-0.153
-13.099,38.836,-2.0,1.974,0.116,0.3
-13.099,40.814,-2.0,1.987,0.225,-0.004
-13.099,40.814,-2.0,1.988,-0.035,-0.215
-13.099,40.814,-2.0,1.778,-0.165,0.9
-13.099,42.792,-2.0,1.989,0.054,-0.206
-13.099,42.792,-2.0,1.001,-0.608,1.621
-13.099,42.792,-2.0,1.989,0.208,0.049
-13.099,44.77,-2.0,1.99,0.139,-0.137
-13.099,44.77,-2.0,1.988,0.218,0.017
-13.099,44.77,-2.0,-0.574,-0.866,1.709
-13.099,44.77,-2.0,1.977,0.106,0.283
-13.099,46.748,-2.0,1.99,0.194,-0.051
-13.099,46.748,-2.0,1.987,0.198,0.108
-13.099,46.748,-2.0,-1.905,-0.302,0.53
-13.099,46.748,-2.0,1.887,-0.154,0.644
-13.099,48.726,-2.0,1.989,0.213,-0.001
-13.099,48.726,-2.0,1.973,0.167,0.282
-13.099,48.726,-2.0,-1.62,0.844,-0.814
-13.099,48.726,-2.0,1.651,-0.634,0.935
-13.099,50.704,-2.0,1.921,0.134,0.539
-13.099,50.704,-2.0,-0.445,1.607,-1.104
-13.099,50.704,-2.0,1.311,-1.246,0.853
-13.099,52.682,-2.0,1.799,0.123,0.865
-13.099,52.682,-2.0,0.434,1.822,-0.7
-13.099,52.682,-2.0,1.063,-1.672,0.27
-13.099,54.66,-2.0,1.575,0.169,1.221
-13.099,54.66,-2.0,0.775,1.837,-0.165
-13.099,54.66,-2.0,1.049,-1.618,-0.531
-13.099,56.638,-2.0,1.242,0.315,1.535
-13.099,56.638,-2.0,0.647,1.857,0.362
-13.099,56.638,-2.0,1.175,-1.142,-1.146
-13.099,58.616,-2.0,0.85,0.586,1.713
-13.099,58.616,-2.0,0.013,1.812,0.846
-13.099,58.616,-2.0,1.261,-0.545,-1.454
-13.099,60.594,-2.0,0.509,0.958,1.68
-13.099,60.594,-2.0,-1.116,1.376,0.929
-13.099,60.594,-2.0,1.236,-0.09,-1.57
-13.099,62.572,-2.0,0.348,1.336,1.447
-13.099,62.572,-2.0,-1.971,0.339,0.013
-13.099,62.572,-2.0,1.194,0.086,-1.602
-13.099,64.55,-2.0,0.426,1.601,1.12
-13.099,64.55,-2.0,-1.28,-0.634,-1.4
-13.099,64.55,-2.0,1.29,0.025,-1.528
-13.099,66.528,-2.0,0.687,1.681,0.839
-13.099,66.528,-2.0,0.396,-0.758,-1.808
-13.099,66.528,-2.0,1.544,-0.08,-1.268
-13.099,68.506,-2.0,1.012,1.579,0.693
-13.099,68.506,-2.0,1.539,-0.381,-1.219
-13.099,68.506,-2.0,1.805,-0.079,-0.858
-13.099,70.484,-2.0,1.299,1.352,0.697
-13.099,70.484,-2.0,1.932,-0.044,-0.516
-13.099,70.484,-2.0,1.951,0.013,-0.442
-13.099,72.462,-2.0,1.49,1.053,0.818
-13.099,72.462,-2.0,1.994,0.119,-0.101
-13.099,72.462,-2.0,1.992,0.106,-0.14
-13.099,74.44,-2.0,1.572,0.712,1.011
-13.099,74.44,-2.0,1.995,0.147,-0.006
-13.099,76.418,-2.0,1.541,0.33,1.231
-13.099,78.396,-2.0,1.398,-0.105,1.426
-13.099,80.374,-2.0,1.142,-0.601,1.528
-13.099,82.352,-2.0,0.796,-1.132,1.444
-13.099,84.33,-2.0,0.426,-1.617,1.097
-13.099,86.308,-2.0,0.151,-1.936,0.479
-11.105,13.123,-2.0,1.981,0.275,0.0
-11.105,15.101,-2.0,1.984,0.248,0.059
-11.105,17.079,-2.0,1.981,0.175,0.208
-11.105,19.057,-2.0,1.957,0.074,0.404
-11.105,21.035,-2.0,1.913,-0.035,0.581
-11.105,23.013,-2.0,1.876,-0.158,0.675
-11.105,23.013,-2.0,1.983,0.26,0.01
-11.105,24.991,-2.0,1.864,-0.33,0.646
-11.105,24.991,-2.0,1.986,0.217,0.095
-11.105,26.969,-2.0,1.859,-0.558,0.483
-11.105,26.969,-2.0,1.981,0.136,0.236
-11.105,28.947,-2.0,1.833,-0.775,0.196
-11.105,28.947,-2.0,1.963,0.035,0.382
-11.105,30.925,-2.0,1.799,-0.86,-0.163
-11.105,30.925,-2.0,1.941,-0.079,0.476
-11.105,32.903,-2.0,1.799,-0.734,-0.474
-11.105,32.903,-2.0,1.931,-0.219,0.472
-11.105,34.881,-2.0,1.853,-0.449,-0.603
-11.105,34.881,-2.0,1.93,-0.389,0.353
-11.105,36.859,-2.0,1.927,-0.141,-0.516
-11.105,36.859,-2.0,1.919,-0.549,0.131
-11.105,36.859,-2.0,1.986,0.239,0.017
-11.105,38.836,-2.0,1.975,0.081,-0.307
-11.105,38.836,-2.0,1.896,-0.619,-0.145
-11.105,38.836,-2.0,1.977,0.139,0.267
-11.105,40.814,-2.0,1.988,0.196,-0.105
-11.105,40.814,-2.0,1.888,-0.538,-0.384
-11.105,40.814,-2.0,1.814,-0.147,0.829
-11.105,42.792,-2.0,1.986,0.232,-0.004
-11.105,42.792,-2.0,1.911,-0.331,-0.487
-11.105,42.792,-2.0,1.986,0.233,0.0
-11.105,42.792,-2.0,1.135,-0.675,1.502
-11.105,42.792,-2.0,1.986,0.233,0.0
-11.105,44.77,-2.0,1.952,-0.094,-0.424
-11.105,44.77,-2.0,1.987,0.222,0.047
-11.105,44.77,-2.0,-0.309,-1.207,1.564
-11.105,44.77,-2.0,1.988,0.2,0.082
-11.105,46.748,-2.0,1.981,0.087,-0.257
-11.105,46.748,-2.0,1.982,0.195,0.182
-11.105,46.748,-2.0,-1.682,-1.026,0.343
-11.105,46.748,-2.0,1.977,0.087,0.288
-11.105,48.726,-2.0,1.989,0.185,-0.089
-11.105,48.726,-2.0,1.951,0.158,0.413
-11.105,48.726,-2.0,-1.634,0.042,-1.153
-11.105,48.726,-2.0,1.923,-0.143,0.531
-11.105,50.704,-2.0,1.988,0.216,-0.003
-11.105,50.704,-2.0,1.856,0.125,0.736
-11.105,50.704,-2.0,-0.603,1.08,-1.572
