13.668,23.851,6.682,-0.767,-0.399,0.502
13.166,23.59,7.011,-0.866,0.014,0.501
12.596,23.599,7.341,-0.84,0.246,0.484
12.041,23.762,7.661,-0.798,0.358,0.485
11.513,23.998,7.981,-0.764,0.415,0.494
11.008,24.273,8.308,-0.74,0.445,0.504
10.519,24.568,8.642,-0.73,0.455,0.509
10.035,24.869,8.979,0.75,0.357,-0.557
14.72,27.096,5.499,-0.19,-0.938,0.29
14.597,26.489,5.687,-0.228,-0.924,0.306
14.449,25.89,5.885,-0.285,-0.9,0.331
14.264,25.307,6.099,-0.375,-0.85,0.369
14.022,24.757,6.338,-0.523,-0.738,0.427
13.684,24.281,6.614,-0.724,-0.484,0.492
13.219,23.969,6.93,-0.847,-0.131,0.515
12.672,23.885,7.262,-0.852,0.122,0.509
12.121,23.964,7.591,-0.822,0.255,0.509
11.589,24.129,7.921,-0.791,0.328,0.517
11.077,24.341,8.256,-0.768,0.364,0.527
10.58,24.576,8.597,-0.757,0.379,0.533
10.09,24.822,8.942,0.728,0.419,-0.542
14.72,27.483,5.495,-0.19,-0.942,0.278
14.598,26.882,5.673,-0.227,-0.929,0.292
14.454,26.288,5.859,-0.281,-0.906,0.315
14.274,25.709,6.061,-0.364,-0.863,0.352
14.041,25.158,6.285,-0.494,-0.769,0.406
13.726,24.667,6.544,-0.673,-0.57,0.472
13.299,24.304,6.844,-0.815,-0.268,0.514
12.78,24.134,7.171,-0.853,-0.004,0.522
12.236,24.132,7.504,-0.837,0.157,0.524
11.702,24.232,7.839,-0.811,0.244,0.532
11.183,24.388,8.179,-0.789,0.291,0.542
10.679,24.574,8.525,-0.776,0.311,0.549
10.183,24.773,8.876,0.703,0.48,-0.525
14.72,27.871,5.49,-0.187,-0.945,0.267
14.597,27.251,5.666,-0.223,-0.934,0.279
14.451,26.639,5.849,-0.277,-0.912,0.301
14.269,26.041,6.046,-0.358,-0.871,0.337
14.035,25.471,6.267,-0.48,-0.785,0.39
13.72,24.957,6.522,-0.65,-0.607,0.458
13.296,24.561,6.821,-0.794,-0.332,0.509
12.778,24.344,7.153,-0.847,-0.074,0.527
12.224,24.296,7.497,-0.84,0.094,0.535
11.674,24.357,7.848,-0.818,0.185,0.545
11.138,24.479,8.204,-0.798,0.234,0.555
10.615,24.633,8.568,-0.788,0.254,0.562
10.099,24.799,8.936,0.687,0.514,-0.513
14.72,28.258,5.486,-0.182,-0.949,0.258
14.599,27.631,5.656,-0.216,-0.939,0.266
14.456,27.01,5.832,-0.266,-0.921,0.286
14.28,26.401,6.021,-0.34,-0.885,0.318
14.056,25.817,6.232,-0.451,-0.813,0.368
13.758,25.28,6.474,-0.605,-0.668,0.434
13.359,24.84,6.76,-0.757,-0.428,0.494
12.861,24.558,7.085,-0.834,-0.171,0.525
12.311,24.445,7.431,-0.842,0.012,0.539
11.755,24.453,7.788,-0.826,0.119,0.551
11.209,24.531,8.152,-0.808,0.175,0.563
10.675,24.647,8.524,-0.797,0.199,0.57
10.148,24.779,8.901,0.663,0.561,-0.496
14.72,28.646,5.482,-0.176,-0.952,0.249
14.605,28.026,5.644,-0.206,-0.945,0.254
14.471,27.412,5.809,-0.25,-0.93,0.269
14.308,26.808,5.984,-0.313,-0.903,0.296
14.105,26.221,6.176,-0.406,-0.849,0.338
13.841,25.669,6.396,-0.537,-0.745,0.397
13.493,25.186,6.654,-0.69,-0.556,0.463
13.046,24.826,6.954,-0.8,-0.315,0.511
12.528,24.622,7.285,-0.838,-0.108,0.535
11.984,24.551,7.632,-0.834,0.028,0.551
11.441,24.57,7.99,-0.819,0.105,0.564
10.909,24.638,8.357,-0.806,0.143,0.574
10.385,24.73,8.73,0.626,0.622,-0.47
14.72,29.033,5.477,-0.17,-0.955,0.243
14.603,28.378,5.644,-0.2,-0.949,0.244
14.466,27.728,5.811,-0.242,-0.936,0.257
14.3,27.086,5.988,-0.305,-0.91,0.283
14.091,26.463,6.181,-0.396,-0.859,0.325
13.82,25.875,6.404,-0.528,-0.757,0.386
13.459,25.357,6.668,-0.682,-0.573,0.455
12.993,24.966,6.979,-0.793,-0.336,0.508
12.451,24.736,7.326,-0.833,-0.131,0.537
11.88,24.646,7.694,-0.831,-0.001,0.556
11.311,24.646,8.075,-0.817,0.072,0.572
10.75,24.695,8.467,-0.807,0.103,0.581
10.197,24.766,8.866,0.618,0.636,-0.463
14.72,29.421,5.473,-0.163,-0.957,0.238
14.604,28.739,5.643,-0.191,-0.953,0.235
14.467,28.06,5.81,-0.233,-0.941,0.245
14.302,27.39,5.985,-0.291,-0.918,0.268
14.094,26.736,6.176,-0.379,-0.872,0.308
13.824,26.115,6.395,-0.505,-0.78,0.368
13.465,25.56,6.657,-0.657,-0.612,0.44
12.998,25.126,6.969,-0.778,-0.379,0.5
12.445,24.856,7.324,-0.826,-0.175,0.536
11.858,24.732,7.705,-0.829,-0.039,0.558
11.268,24.704,8.103,-0.817,0.033,0.575
10.686,24.728,8.512,-0.808,0.063,0.585
10.11,24.773,8.929,0.602,0.658,-0.452
14.72,29.808,5.469,-0.155,-0.959,0.236
14.607,29.11,5.64,-0.183,-0.956,0.228
14.474,28.415,5.806,-0.22,-0.947,0.233
14.314,27.726,5.975,-0.274,-0.928,0.252
14.114,27.051,6.159,-0.354,-0.89,0.288
13.857,26.405,6.368,-0.47,-0.813,0.344
13.516,25.814,6.618,-0.618,-0.668,0.416
13.068,25.33,6.919,-0.749,-0.453,0.483
12.525,25.001,7.269,-0.815,-0.24,0.528
11.934,24.827,7.653,-0.826,-0.094,0.555
11.333,24.758,8.056,-0.818,-0.011,0.575
10.738,24.751,8.474,-0.81,0.023,0.586
10.149,24.767,8.901,0.58,0.688,-0.436
14.72,30.195,5.464,-0.147,-0.961,0.236
14.61,29.479,5.64,-0.174,-0.959,0.222
14.48,28.764,5.806,-0.209,-0.952,0.223
14.324,28.054,5.972,-0.259,-0.936,0.238
14.131,27.356,6.149,-0.332,-0.904,0.27
13.884,26.682,6.35,-0.439,-0.839,0.321
13.557,26.057,6.589,-0.581,-0.713,0.392
13.125,25.526,6.881,-0.721,-0.514,0.465
12.589,25.145,7.227,-0.801,-0.301,0.518
11.993,24.921,7.612,-0.822,-0.142,0.551
11.38,24.815,8.023,-0.817,-0.053,0.574
10.77,24.776,8.451,-0.81,-0.014,0.587
10.167,24.765,8.888,0.559,0.714,-0.421
14.72,30.583,5.46,-0.14,-0.961,0.237
14.611,29.834,5.645,-0.166,-0.962,0.218
14.481,29.086,5.814,-0.2,-0.956,0.214
14.325,28.341,5.981,-0.248,-0.942,0.226
14.132,27.608,6.157,-0.317,-0.913,0.255
13.885,26.897,6.355,-0.422,-0.853,0.306
13.557,26.233,6.593,-0.563,-0.735,0.377
13.119,25.662,6.886,-0.707,-0.542,0.455
12.57,25.241,7.239,-0.793,-0.328,0.513
11.954,24.987,7.637,-0.818,-0.168,0.55
11.318,24.856,8.066,-0.815,-0.081,0.574
10.683,24.793,8.513,-0.807,-0.044,0.588
10.055,24.759,8.971,0.547,0.728,-0.412
14.72,30.97,5.455,-0.132,-0.961,0.242
14.615,30.209,5.647,-0.158,-0.964,0.215
14.491,29.447,5.817,-0.189,-0.96,0.206
14.341,28.687,5.98,-0.232,-0.949,0.213
14.157,27.935,6.149,-0.295,-0.926,0.237
13.924,27.203,6.336,-0.389,-0.877,0.282
13.616,26.509,6.559,-0.52,-0.78,0.348
13.205,25.893,6.834,-0.668,-0.608,0.429
12.678,25.413,7.172,-0.772,-0.397,0.496
12.068,25.099,7.564,-0.811,-0.224,0.54
11.426,24.921,7.992,-0.813,-0.123,0.569
10.783,24.824,8.442,-0.807,-0.08,0.585
10.144,24.76,8.905,0.524,0.755,-0.395
14.72,31.358,5.451,-0.123,-0.961,0.249
14.62,30.578,5.653,-0.15,-0.965,0.215
14.498,29.794,5.827,-0.18,-0.963,0.199
14.352,29.012,5.989,-0.22,-0.955,0.201
14.174,28.237,6.152,-0.277,-0.935,0.221
13.949,27.478,6.332,-0.364,-0.894,0.261
13.654,26.753,6.544,-0.488,-0.81,0.325
13.258,26.096,6.807,-0.636,-0.656,0.406
12.743,25.565,7.135,-0.753,-0.45,0.48
12.134,25.2,7.524,-0.803,-0.27,0.531
11.482,24.981,7.955,-0.81,-0.16,0.564
10.825,24.851,8.413,-0.806,-0.111,0.582
10.171,24.762,8.885,0.505,0.775,-0.381
14.72,31.745,5.447,-0.114,-0.96,0.257
14.624,30.939,5.663,-0.142,-0.966,0.215
14.505,30.127,5.844,-0.172,-0.966,0.194
14.361,29.315,6.007,-0.21,-0.959,0.191
14.184,28.509,6.167,-0.264,-0.942,0.207
13.962,27.717,6.342,-0.346,-0.906,0.244
13.672,26.956,6.547,-0.466,-0.83,0.306
13.281,26.259,6.803,-0.615,-0.686,0.388
12.766,25.684,7.129,-0.739,-0.485,0.468
12.146,25.277,7.521,-0.797,-0.3,0.525
11.477,25.026,7.961,-0.807,-0.187,0.56
10.799,24.869,8.432,-0.803,-0.138,0.579
10.124,24.753,8.919,0.491,0.788,-0.371
14.72,32.133,5.442,-0.103,-0.958,0.269
14.631,31.31,5.674,-0.134,-0.967,0.218
14.516,30.48,5.861,-0.163,-0.968,0.19
14.376,29.648,6.024,-0.199,-0.963,0.182
14.206,28.82,6.18,-0.248,-0.949,0.193
13.992,28.005,6.345,-0.323,-0.919,0.224
13.715,27.215,6.538,-0.434,-0.856,0.281
13.342,26.481,6.779,-0.58,-0.73,0.362
12.846,25.855,7.089,-0.714,-0.539,0.447
12.233,25.394,7.472,-0.786,-0.347,0.511
11.559,25.096,7.91,-0.804,-0.223,0.552
10.869,24.904,8.384,-0.801,-0.166,0.574
10.18,24.762,8.878,0.472,0.806,-0.357
14.72,32.52,5.438,-0.092,-0.955,0.283
14.637,31.665,5.691,-0.126,-0.967,0.221
14.524,30.798,5.889,-0.156,-0.97,0.185
14.384,29.928,6.055,-0.191,-0.966,0.173
14.213,29.062,6.21,-0.239,-0.954,0.181
13.998,28.207,6.372,-0.312,-0.926,0.21
13.719,27.377,6.56,-0.422,-0.867,0.266
13.341,26.601,6.799,-0.569,-0.745,0.349
12.832,25.936,7.111,-0.708,-0.554,0.438
12.199,25.441,7.503,-0.782,-0.363,0.506
11.499,25.116,7.956,-0.801,-0.238,0.55
10.781,24.903,8.449,-0.799,-0.188,0.571
10.065,24.734,8.961,0.463,0.814,-0.351
14.72,32.908,5.434,-0.079,-0.951,0.3
14.647,32.035,5.709,-0.117,-0.967,0.226
14.54,31.147,5.916,-0.149,-0.972,0.183
14.403,30.254,6.084,-0.182,-0.969,0.164
14.236,29.364,6.235,-0.227,-0.959,0.167
14.028,28.483,6.389,-0.294,-0.936,0.193
13.758,27.623,6.566,-0.396,-0.885,0.244
13.395,26.811,6.789,-0.539,-0.778,0.324
12.901,26.098,7.086,-0.685,-0.598,0.416
12.274,25.551,7.467,-0.772,-0.403,0.492
11.566,25.181,7.918,-0.797,-0.269,0.541
10.834,24.935,8.415,-0.797,-0.212,0.565
10.102,24.74,8.934,0.447,0.828,-0.339
14.72,33.295,5.429,-0.064,-0.946,0.318
14.658,32.392,5.733,-0.108,-0.967,0.231
14.555,31.468,5.954,-0.142,-0.973,0.18
14.419,30.538,6.126,-0.176,-0.972,0.156
14.25,29.609,6.275,-0.219,-0.963,0.156
14.041,28.688,6.424,-0.284,-0.942,0.178
13.77,27.788,6.594,-0.385,-0.894,0.228
13.403,26.934,6.812,-0.527,-0.792,0.309
12.9,26.179,7.107,-0.678,-0.613,0.406
12.253,25.595,7.494,-0.769,-0.415,0.486
11.519,25.199,7.957,-0.795,-0.283,0.537
10.76,24.929,8.47,-0.795,-0.229,0.561
10.0,24.709,9.006,0.439,0.834,-0.333
14.72,33.683,5.425,-0.046,-0.939,0.342
14.676,32.79,5.75,-0.096,-0.965,0.242
14.584,31.871,5.981,-0.133,-0.974,0.182
14.458,30.944,6.154,-0.165,-0.975,0.15
14.301,30.016,6.297,-0.203,-0.969,0.143
14.108,29.094,6.432,-0.257,-0.954,0.157
13.863,28.187,6.582,-0.342,-0.919,0.196
13.539,27.312,6.768,-0.467,-0.844,0.264
13.095,26.51,7.019,-0.62,-0.698,0.358
12.506,25.848,7.359,-0.739,-0.503,0.449
11.804,25.37,7.786,-0.787,-0.343,0.512
11.056,25.044,8.273,-0.795,-0.261,0.548
10.299,24.796,8.794,0.409,0.858,-0.312
14.72,34.07,5.42,-0.026,-0.93,0.365
14.694,33.144,5.784,-0.086,-0.965,0.249
14.608,32.184,6.032,-0.127,-0.976,0.179
14.481,31.213,6.21,-0.16,-0.977,0.142
14.322,30.24,6.351,-0.198,-0.971,0.131
14.125,29.273,6.482,-0.251,-0.957,0.144
13.875,28.32,6.625,-0.336,-0.924,0.182
13.541,27.4,6.807,-0.464,-0.849,0.253
13.079,26.556,7.058,-0.622,-0.7,0.351
12.462,25.861,7.407,-0.742,-0.502,0.445
11.725,25.362,7.849,-0.788,-0.345,0.51
10.941,25.019,8.357,-0.794,-0.271,0.544
10.15,24.749,8.898,0.405,0.861,-0.309
14.72,34.457,5.416,-0.001,-0.919,0.394
14.718,33.538,5.81,-0.072,-0.962,0.262
14.646,32.574,6.072,-0.117,-0.976,0.181
14.529,31.595,6.254,-0.151,-0.979,0.137
14.377,30.615,6.391,-0.186,-0.975,0.12
14.191,29.637,6.511,-0.233,-0.964,0.126
13.957,28.671,6.638,-0.306,-0.939,0.156
13.651,27.731,6.794,-0.419,-0.882,0.217
13.231,26.848,7.011,-0.572,-0.759,0.309
12.659,26.089,7.32,-0.712,-0.571,0.41
11.948,25.519,7.73,-0.78,-0.395,0.486
11.167,25.123,8.216,-0.794,-0.297,0.53
10.372,24.825,8.747,0.381,0.877,-0.292
14.72,34.845,5.412,0.027,-0.906,0.422
14.747,33.904,5.85,-0.057,-0.961,0.271
14.688,32.905,6.131,-0.11,-0.978,0.179
14.573,31.887,6.318,-0.147,-0.981,0.129
14.42,30.867,6.452,-0.181,-0.977,0.109
14.232,29.85,6.565,-0.227,-0.967,0.112
13.996,28.843,6.682,-0.297,-0.944,0.141
13.687,27.86,6.828,-0.409,-0.89,0.2
13.262,26.935,7.036,-0.565,-0.771,0.294
12.675,26.135,7.341,-0.711,-0.579,0.399
11.937,25.534,7.755,-0.781,-0.401,0.479
11.125,25.117,8.253,-0.796,-0.305,0.524
10.298,24.8,8.798,0.374,0.882,-0.287
14.72,35.232,5.407,0.059,-0.891,0.45
14.784,34.255,5.901,-0.043,-0.96,0.276
14.737,33.199,6.205,-0.105,-0.979,0.173
14.622,32.121,6.395,-0.144,-0.982,0.118
14.463,31.04,6.525,-0.18,-0.979,0.096
14.265,29.962,6.631,-0.226,-0.969,0.1
14.016,28.896,6.74,-0.3,-0.945,0.13
13.686,27.856,6.883,-0.419,-0.887,0.194
13.225,26.882,7.097,-0.586,-0.754,0.296
12.583,26.054,7.422,-0.73,-0.551,0.405
11.782,25.45,7.867,-0.79,-0.377,0.484
10.913,25.035,8.399,-0.799,-0.3,0.522
10.034,24.705,8.973,0.378,0.88,-0.288
14.72,35.62,5.403,0.101,-0.869,0.484
14.832,34.651,5.942,-0.021,-0.957,0.288
14.809,33.581,6.264,-0.094,-0.981,0.172
14.703,32.484,6.457,-0.138,-0.984,0.112
14.55,31.383,6.583,-0.172,-0.981,0.085
14.357,30.285,6.678,-0.214,-0.973,0.084
14.117,29.196,6.771,-0.279,-0.954,0.108
13.804,28.129,6.892,-0.388,-0.907,0.165
13.371,27.115,7.076,-0.548,-0.795,0.26
12.76,26.228,7.366,-0.709,-0.598,0.374
11.969,25.561,7.783,-0.788,-0.406,0.463
11.088,25.107,8.3,-0.803,-0.309,0.51
10.19,24.761,8.87,0.359,0.892,-0.275
14.72,36.007,5.399,0.149,-0.843,0.516
14.892,35.034,5.994,0.004,-0.955,0.296
14.896,33.928,6.337,-0.084,-0.982,0.167
14.799,32.789,6.531,-0.133,-0.986,0.102
14.644,31.646,6.65,-0.169,-0.983,0.073
14.448,30.506,6.734,-0.209,-0.976,0.069
14.206,29.374,6.815,-0.271,-0.958,0.091
13.892,28.263,6.921,-0.376,-0.915,0.146
13.457,27.202,7.09,-0.539,-0.807,0.241
12.833,26.269,7.368,-0.709,-0.606,0.36
12.013,25.569,7.785,-0.794,-0.404,0.454
11.093,25.101,8.31,-0.81,-0.304,0.502
10.154,24.749,8.893,0.351,0.897,-0.269
14.72,36.395,5.394,0.206,-0.812,0.546
14.969,35.412,6.055,0.034,-0.954,0.299
15.01,34.253,6.419,-0.075,-0.985,0.157
14.918,33.054,6.61,-0.131,-0.987,0.089
14.759,31.852,6.719,-0.167,-0.984,0.06
14.555,30.653,6.792,-0.207,-0.977,0.056
14.303,29.463,6.86,-0.268,-0.96,0.078
13.976,28.294,6.954,-0.376,-0.917,0.133
13.518,27.178,7.116,-0.55,-0.802,0.234
12.851,26.204,7.4,-0.728,-0.584,0.359
11.968,25.495,7.836,-0.808,-0.375,0.454
10.984,25.039,8.388,-0.819,-0.276,0.504
9.987,24.703,9.002,0.351,0.897,-0.268
14.72,36.782,5.39,0.278,-0.768,0.577
15.064,35.83,6.105,0.079,-0.949,0.306
15.162,34.65,6.486,-0.058,-0.987,0.151
15.089,33.418,6.674,-0.125,-0.989,0.08
14.933,32.183,6.773,-0.163,-0.985,0.048
14.729,30.952,6.834,-0.199,-0.979,0.041
14.481,29.729,6.885,-0.253,-0.966,0.058
14.165,28.522,6.958,-0.349,-0.931,0.106
13.729,27.361,7.091,-0.516,-0.833,0.199
13.087,26.323,7.338,-0.713,-0.619,0.328
12.201,25.553,7.746,-0.816,-0.382,0.434
11.183,25.077,8.287,-0.832,-0.263,0.488
10.144,24.749,8.897,0.334,0.907,-0.256
14.72,37.17,5.385,0.361,-0.714,0.599
15.19,36.24,6.166,0.136,-0.944,0.3
15.367,35.006,6.558,-0.042,-0.99,0.134
15.312,33.706,6.734,-0.122,-0.99,0.065
15.152,32.405,6.82,-0.163,-0.986,0.035
14.938,31.109,6.867,-0.197,-0.98,0.028
14.679,29.821,6.904,-0.247,-0.968,0.044
14.354,28.55,6.962,-0.342,-0.935,0.09
13.905,27.322,7.08,-0.516,-0.836,0.184
13.229,26.227,7.322,-0.733,-0.599,0.322
12.272,25.444,7.742,-0.838,-0.332,0.432
11.173,25.008,8.309,-0.849,-0.21,0.485
10.057,24.733,8.947,0.331,0.909,-0.253
14.72,37.557,5.381,0.462,-0.642,0.612
15.352,36.679,6.218,0.226,-0.931,0.285
15.662,35.404,6.608,-0.016,-0.994,0.112
15.64,34.033,6.763,-0.118,-0.992,0.051
15.477,32.664,6.834,-0.163,-0.986,0.024
15.252,31.302,6.867,-0.193,-0.981,0.016
14.985,29.947,6.89,-0.237,-0.971,0.029
14.658,28.605,6.93,-0.321,-0.945,0.069
14.216,27.302,7.025,-0.492,-0.856,0.157
13.538,26.124,7.241,-0.741,-0.6,0.302
12.524,25.302,7.656,-0.864,-0.274,0.423
11.335,24.924,8.237,-0.869,-0.121,0.48
10.135,24.758,8.9,0.318,0.916,-0.245
14.72,37.945,5.377,0.579,-0.551,0.601
15.58,37.126,6.27,0.376,-0.898,0.231
16.137,35.797,6.612,0.023,-0.997,0.073
16.171,34.304,6.721,-0.12,-0.992,0.035
15.991,32.815,6.774,-0.168,-0.986,0.015
15.739,31.335,6.797,-0.192,-0.981,0.007
15.451,29.861,6.808,-0.224,-0.974,0.017
15.114,28.399,6.833,-0.292,-0.955,0.05
14.675,26.966,6.908,-0.455,-0.881,0.129
13.995,25.648,7.101,-0.765,-0.575,0.288
12.863,24.798,7.527,-0.902,-0.107,0.419
11.517,24.638,8.153,-0.877,0.085,0.473
10.201,24.766,8.863,0.307,0.922,-0.237
14.72,38.332,5.372,0.736,-0.465,0.493
16.243,37.369,6.393,0.62,-0.782,-0.061
17.53,35.745,6.266,-0.014,-1.0,0.004
17.501,33.646,6.274,-0.182,-0.983,0.037
17.116,31.565,6.353,-0.182,-0.983,0.016
16.73,29.483,6.386,-0.15,-0.989,0.003
16.412,27.39,6.393,-0.051,-0.999,-0.014
16.304,25.278,6.362,0.261,-0.962,-0.085
16.851,23.258,6.184,0.576,-0.805,-0.141
18.068,21.558,5.886,0.695,-0.705,-0.143
19.539,20.066,5.584,0.736,-0.664,-0.134
21.097,18.66,5.301,0.749,-0.65,-0.129
22.683,17.283,5.028,-0.348,0.937,0.015
14.72,38.719,5.368,0.76,-0.266,0.594
15.605,38.41,6.06,0.962,-0.218,0.166
16.718,38.158,6.252,0.954,0.124,-0.274
17.823,38.301,5.935,0.789,0.417,-0.452
18.746,38.789,5.407,0.682,0.51,-0.525
19.546,39.386,4.791,0.628,0.516,-0.583
20.282,39.991,4.107,0.598,0.49,-0.635
20.983,40.566,3.363,0.579,0.455,-0.676
21.662,41.099,2.57,0.57,0.421,-0.706
22.331,41.593,1.742,0.568,0.394,-0.723
22.996,42.055,0.894,0.57,0.376,-0.731
23.665,42.495,0.037,0.573,0.367,-0.733
24.337,42.926,-0.822,-0.798,-0.317,0.513
14.72,39.107,5.364,0.811,-0.16,0.563
15.62,38.929,5.989,0.991,-0.027,0.128
16.715,38.899,6.131,0.936,0.234,-0.265
17.756,39.159,5.836,0.807,0.391,-0.443
18.657,39.595,5.341,0.722,0.438,-0.536
19.464,40.085,4.742,0.67,0.434,-0.602
20.213,40.571,4.068,0.635,0.409,-0.655
20.924,41.028,3.336,0.612,0.377,-0.695
21.609,41.45,2.558,0.599,0.347,-0.722
22.279,41.838,1.751,0.593,0.324,-0.737
22.943,42.201,0.926,0.593,0.308,-0.744
23.606,42.546,0.094,0.595,0.301,-0.745
24.273,42.882,-0.74,-0.808,-0.286,0.516
14.72,39.494,5.359,0.847,-0.077,0.526
15.648,39.41,5.935,0.993,0.075,0.089
16.732,39.492,6.032,0.927,0.264,-0.268
17.75,39.782,5.738,0.82,0.36,-0.445
18.654,40.179,5.247,0.745,0.384,-0.546
19.476,40.603,4.645,0.694,0.372,-0.617
20.241,41.013,3.964,0.657,0.345,-0.67
20.966,41.394,3.224,0.631,0.315,-0.708
21.663,41.742,2.442,0.616,0.289,-0.733
22.343,42.061,1.633,0.609,0.269,-0.746
23.015,42.357,0.81,0.609,0.256,-0.751
23.687,42.64,-0.018,0.611,0.25,-0.751
24.361,42.916,-0.848,-0.813,-0.256,0.523
14.72,39.882,5.355,0.871,-0.013,0.492
15.653,39.868,5.882,0.99,0.126,0.07
16.713,40.003,5.957,0.928,0.262,-0.264
17.712,40.285,5.673,0.836,0.325,-0.442
18.615,40.636,5.195,0.766,0.335,-0.549
19.442,40.998,4.603,0.714,0.319,-0.623
20.213,41.343,3.929,0.675,0.293,-0.677
20.942,41.659,3.198,0.647,0.265,-0.715
21.641,41.945,2.426,0.63,0.241,-0.738
22.322,42.206,1.628,0.622,0.223,-0.751
22.993,42.447,0.817,0.621,0.212,-0.755
23.664,42.676,0.001,0.622,0.207,-0.755
24.336,42.899,-0.815,-0.82,-0.224,0.526
14.72,40.269,5.35,0.886,0.035,0.462
15.652,40.306,5.836,0.987,0.153,0.057
16.69,40.468,5.896,0.933,0.25,-0.259
17.676,40.732,5.621,0.851,0.289,-0.439
18.576,41.038,5.156,0.783,0.29,-0.55
19.406,41.345,4.574,0.731,0.271,-0.627
20.18,41.632,3.91,0.69,0.245,-0.681
20.911,41.892,3.188,0.66,0.219,-0.719
21.61,42.124,2.427,0.641,0.197,-0.742
22.289,42.333,1.641,0.632,0.181,-0.754
22.959,42.525,0.842,0.63,0.171,-0.758
23.626,42.707,0.039,0.631,0.166,-0.758
24.294,42.883,-0.765,-0.827,-0.192,0.528
14.72,40.657,5.346,0.894,0.07,0.442
15.615,40.727,5.788,0.985,0.163,0.065
16.601,40.889,5.853,0.944,0.23,-0.236
17.55,41.12,5.616,0.872,0.254,-0.419
18.427,41.376,5.194,0.807,0.249,-0.536
19.239,41.627,4.654,0.753,0.229,-0.616
19.998,41.858,4.033,0.71,0.205,-0.673
20.714,42.064,3.355,0.677,0.181,-0.713
21.396,42.246,2.636,0.655,0.16,-0.739
22.056,42.408,1.892,0.642,0.145,-0.753
22.703,42.554,1.133,0.637,0.134,-0.759
23.345,42.689,0.368,0.637,0.129,-0.76
23.987,42.819,-0.397,-0.839,-0.161,0.52
14.72,41.044,5.342,0.906,0.099,0.412
15.656,41.147,5.768,0.984,0.174,0.033
16.674,41.327,5.802,0.942,0.215,-0.26
17.651,41.55,5.532,0.871,0.219,-0.44
18.557,41.778,5.075,0.807,0.203,-0.555
19.396,41.989,4.498,0.752,0.178,-0.634
20.179,42.174,3.838,0.709,0.153,-0.689
20.916,42.333,3.121,0.676,0.13,-0.725
21.62,42.469,2.367,0.655,0.113,-0.747
22.302,42.586,1.59,0.645,0.1,-0.758
22.973,42.69,0.801,0.642,0.093,-0.761
23.641,42.787,0.009,0.643,0.089,-0.761
24.31,42.879,-0.783,-0.836,-0.126,0.534
14.72,41.432,5.337,0.911,0.12,0.395
15.653,41.555,5.742,0.984,0.174,0.027
16.664,41.734,5.77,0.946,0.194,-0.258
17.638,41.934,5.504,0.88,0.184,-0.439
18.544,42.124,5.051,0.816,0.161,-0.556
19.385,42.29,4.478,0.76,0.133,-0.636
20.17,42.427,3.823,0.715,0.108,-0.69
20.908,42.539,3.11,0.682,0.087,-0.726
21.611,42.629,2.361,0.66,0.072,-0.748
22.292,42.703,1.589,0.649,0.061,-0.758
22.962,42.765,0.807,0.646,0.054,-0.761
23.628,42.821,0.021,0.646,0.051,-0.761
24.295,42.875,-0.764,-0.84,-0.093,0.535
14.72,41.819,5.333,0.914,0.137,0.382
15.65,41.959,5.722,0.985,0.172,0.023
16.654,42.134,5.746,0.951,0.172,-0.257
17.626,42.31,5.483,0.887,0.15,-0.438
18.534,42.463,5.036,0.823,0.119,-0.556
19.376,42.585,4.466,0.766,0.089,-0.636
20.161,42.676,3.814,0.72,0.064,-0.691
20.898,42.742,3.107,0.685,0.044,-0.727
21.601,42.787,2.362,0.663,0.031,-0.748
22.28,42.819,1.596,0.652,0.022,-0.758
22.948,42.841,0.819,0.648,0.016,-0.761
23.611,42.858,0.039,0.648,0.014,-0.761
24.276,42.871,-0.741,-0.843,-0.059,0.535
14.72,42.206,5.329,0.916,0.151,0.371
15.661,42.362,5.71,0.986,0.169,0.015
16.676,42.536,5.726,0.953,0.15,-0.263
17.66,42.69,5.455,0.889,0.113,-0.443
18.578,42.808,4.997,0.824,0.075,-0.562
19.429,42.885,4.416,0.766,0.042,-0.642
20.221,42.929,3.752,0.719,0.017,-0.695
20.964,42.946,3.033,0.684,0.0,-0.729
21.672,42.946,2.279,0.662,-0.012,-0.749
22.357,42.935,1.504,0.651,-0.019,-0.758
23.03,42.915,0.72,0.648,-0.023,-0.761
23.701,42.892,-0.067,0.649,-0.024,-0.761
24.372,42.866,-0.854,-0.842,-0.024,0.539
14.72,42.594,5.324,0.915,0.164,0.368
15.652,42.761,5.699,0.986,0.166,0.02
16.657,42.93,5.72,0.958,0.13,-0.256
17.635,43.062,5.458,0.895,0.08,-0.439
18.551,43.144,5.009,0.829,0.034,-0.559
19.399,43.179,4.437,0.769,-0.002,-0.639
20.187,43.178,3.783,0.721,-0.026,-0.692
20.925,43.151,3.074,0.685,-0.043,-0.727
21.627,43.107,2.33,0.662,-0.053,-0.747
22.305,43.053,1.564,0.651,-0.058,-0.757
22.972,42.994,0.789,0.647,-0.061,-0.76
23.634,42.931,0.011,0.647,-0.063,-0.76
24.297,42.866,-0.767,-0.844,0.01,0.536
14.72,42.981,5.32,0.913,0.177,0.368
15.649,43.162,5.694,0.986,0.164,0.024
16.654,43.329,5.719,0.961,0.111,-0.253
17.635,43.442,5.46,0.898,0.047,-0.438
18.553,43.49,5.013,0.83,-0.007,-0.558
