85.4947273613513,24.190495141873107,6.840735565300255
85.339895736905262,11.18463868840513,6.840735565300255
85.4947273613513,24.190495141873107,34.42442961941201
85.4947273613513,24.190495141873107,6.840735565300255
85.339895736905262,11.18463868840513,6.840735565300255
116.53846806278385,10.797559627290006,6.840735565300255
85.339895736905262,11.18463868840513,34.42442961941201
116.53846806278385,10.797559627290006,6.840735565300255
116.61588387500686,-12.040104978501986,6.840735565300255
116.53846806278385,10.797559627290006,34.42442961941201
116.61588387500686,-12.040104978501986,6.840735565300255
128.69275058179858,-12.272352415171042,6.840735565300255
116.61588387500686,-12.040104978501986,34.42442961941201
128.69275058179858,-12.272352415171042,6.840735565300255
128.92499801846765,10.874975439513028,6.840735565300255
128.69275058179858,-12.272352415171042,34.42442961941201
128.92499801846765,10.874975439513028,6.840735565300255
147.58220876421635,10.952391251736058,6.840735565300255
128.92499801846765,10.874975439513028,34.42442961941201
147.58220876421635,10.952391251736058,6.840735565300255
147.27254551532423,24.267910954096131,6.840735565300255
147.58220876421635,10.952391251736058,34.42442961941201
147.27254551532423,24.267910954096131,6.840735565300255
147.27254551532423,24.267910954096131,34.42442961941201
-138.42943675687664,-26.326824159164914,6.840735565300255
-170.24839562134193,-43.54035928256414,6.840735565300255
-138.42943675687664,-26.326824159164914,27.620734741850995
-138.42943675687664,-26.326824159164914,6.840735565300255
-170.24839562134193,-43.54035928256414,6.840735565300255
-151.12224548423163,-83.879148662651218,6.840735565300255
-170.24839562134193,-43.54035928256414,27.620734741850995
-151.12224548423163,-83.879148662651218,6.840735565300255
-117.912293882522,-65.448494894163161,6.840735565300255
-151.12224548423163,-83.879148662651218,27.620734741850995
-117.912293882522,-65.448494894163161,6.840735565300255
-117.912293882522,-65.448494894163161,27.620734741850995
41.519327479362062,-28.225275964008276,6.840735565300255
52.892761620769178,-70.9473353018991,6.840735565300255
41.519327479362062,-28.225275964008276,14.261906793348778
41.519327479362062,-28.225275964008276,6.840735565300255
52.892761620769178,-70.9473353018991,6.840735565300255
59.296291767611912,-69.418134072802332,6.840735565300255
52.892761620769178,-70.9473353018991,14.261906793348778
59.296291767611912,-69.418134072802332,6.840735565300255
46.680381627563605,-26.504924581274437,6.840735565300255
59.296291767611912,-69.418134072802332,14.261906793348778
46.680381627563605,-26.504924581274437,6.840735565300255
46.680381627563605,-26.504924581274437,14.261906793348778
47.677682850633218,-12.788826472418217,6.840735565300255
48.739628148617093,-18.68852257232858,6.840735565300255
47.677682850633218,-12.788826472418217,14.261906793348778
47.677682850633218,-12.788826472418217,6.840735565300255
48.739628148617093,-18.68852257232858,6.840735565300255
56.763214844495145,-18.45253472833215,6.840735565300255
48.739628148617093,-18.68852257232858,14.261906793348778
56.763214844495145,-18.45253472833215,6.840735565300255
56.881208766493366,-15.738674522373397,6.840735565300255
56.763214844495145,-18.45253472833215,14.261906793348778
56.881208766493366,-15.738674522373397,6.840735565300255
71.158473328276415,-15.502686678376985,6.840735565300255
56.881208766493366,-15.738674522373397,14.261906793348778
71.158473328276415,-15.502686678376985,6.840735565300255
71.158473328276415,-18.216546884335738,6.840735565300255
71.158473328276415,-15.502686678376985,14.261906793348778
71.158473328276415,-18.216546884335738,6.840735565300255
85.9077135780523,-18.098552962337529,6.840735565300255
71.158473328276415,-18.216546884335738,14.261906793348778
85.9077135780523,-18.098552962337529,6.840735565300255
85.9077135780523,-15.266698834380572,6.840735565300255
85.9077135780523,-18.098552962337529,14.261906793348778
85.9077135780523,-15.266698834380572,6.840735565300255
72.677554926646934,-8.961083111853958,6.840735565300255
85.9077135780523,-15.266698834380572,14.261906793348778
72.677554926646934,-8.961083111853958,6.840735565300255
56.185664448776215,-8.835669496052663,6.840735565300255
72.677554926646934,-8.961083111853958,14.261906793348778
56.185664448776215,-8.835669496052663,6.840735565300255
56.185664448776215,-8.835669496052663,14.261906793348778
40.617794991337178,4.720114670436672,6.840735565300255
42.485950282712125,-8.777033124479177,6.840735565300255
40.617794991337178,4.720114670436672,21.683078021397307
40.617794991337178,4.720114670436672,6.840735565300255
42.485950282712125,-8.777033124479177,6.840735565300255
54.521330326529238,-5.001227620536557,6.840735565300255
42.485950282712125,-8.777033124479177,21.683078021397307
54.521330326529238,-5.001227620536557,6.840735565300255
67.972637434324824,-4.529251932543739,6.840735565300255
54.521330326529238,-5.001227620536557,21.683078021397307
67.972637434324824,-4.529251932543739,6.840735565300255
82.131908074109674,-10.900923720446912,6.840735565300255
67.972637434324824,-4.529251932543739,21.683078021397307
82.131908074109674,-10.900923720446912,6.840735565300255
87.323640642030767,-1.9333856485831777,6.840735565300255
82.131908074109674,-10.900923720446912,21.683078021397307
87.323640642030767,-1.9333856485831777,6.840735565300255
87.323640642030767,6.562176735287715,6.840735565300255
87.323640642030767,-1.9333856485831777,21.683078021397307
87.323640642030767,6.562176735287715,6.840735565300255
82.731996840662021,7.816747159357619,6.840735565300255
87.323640642030767,6.562176735287715,21.683078021397307
82.731996840662021,7.816747159357619,6.840735565300255
61.674895915999613,7.352252286019473,6.840735565300255
82.731996840662021,7.816747159357619,21.683078021397307
61.674895915999613,7.352252286019473,6.840735565300255
61.674895915999613,7.352252286019473,21.683078021397307
